2009-8-6,14,60,1011,Rain
2009-8-7,9,61,1014,Rain
2009-8-8,9,57,1022,
2009-8-9,9,58,1017,Rain
2009-8-10,9,72,1014,Rain
2009-8-11,9,93,1009,Fog-Rain
2009-8-12,9,93,1011,Fog
2009-8-13,12,81,1014,Rain
2009-8-14,12,78,1017,
2009-8-15,13,69,1011,
2009-8-16,13,61,1003,Rain
2009-8-17,11,52,1015,
2009-8-18,11,66,1025,
2009-8-19,13,56,1021,
2009-8-20,13,60,1013,Rain
2009-8-21,12,58,1000,Rain
2009-8-22,9,59,1007,
2009-8-23,13,60,1004,
2009-8-24,12,51,997,Rain
2009-8-25,9,63,1001,Rain
2009-8-26,10,54,1009,Rain
2009-8-27,13,54,1011,
2009-8-28,14,63,1010,
2009-8-29,11,70,999,Rain
2009-8-30,10,59,1010,Rain
2009-8-31,12,70,1014,Rain
2009-9-1,10,54,1020,
2009-9-2,12,55,1018,Rain
2009-9-3,16,49,1010,Rain
2009-9-4,10,67,1011,Rain
2009-9-5,10,65,1015,Rain
2009-9-6,10,59,1010,Rain
2009-9-7,10,78,1005,Rain
2009-9-8,12,80,1012,Rain
2009-9-9,10,75,1014,
2009-9-10,10,64,1017,
2009-9-11,13,50,1013,
2009-9-12,22,22,1009,Rain
2009-9-13,16,50,1013,Rain
2009-9-14,10,54,1022,
2009-9-15,11,50,1020,
2009-9-16,16,39,1016,
2009-9-17,14,68,1011,Rain
2009-9-18,12,67,1020,
2009-9-19,14,64,1014,Rain-Thunderstorm
2009-9-20,12,64,1014,
2009-9-21,13,67,1008,Rain
2009-9-22,14,77,996,Rain
2009-9-23,13,69,1003,
2009-9-24,14,65,1009,Rain
2009-9-25,11,77,1001,Rain-Thunderstorm
2009-9-26,10,73,1003,Rain-Hail
2009-9-27,9,67,1010,
2009-9-28,10,79,1014,Rain
2009-9-29,11,64,1014,
2009-9-30,17,43,1009,
2009-10-1,13,71,1010,
2009-10-2,11,72,1014,
2009-10-3,13,67,1016,
2009-10-4,13,72,1020,
2009-10-5,12,73,1022,
2009-10-6,9,76,1023,Rain-Thunderstorm
2009-10-7,9,69,1024,Rain
2009-10-8,9,64,1027,Rain
2009-10-9,9,64,1029,
2009-10-10,11,66,1027,
2009-10-11,13,56,1018,Rain-Thunderstorm
2009-10-12,14,48,1001,Rain
2009-10-13,13,63,995,Rain
2009-10-14,11,69,1001,Rain
2009-10-15,10,72,1008,Rain
2009-10-16,10,75,1016,Rain
2009-10-17,11,76,1025,Rain
2009-10-18,10,63,1027,
2009-10-19,14,61,1025,
2009-10-20,21,44,1017,
2009-10-21,13,67,1021,
2009-10-22,12,71,1023,
2009-10-23,13,67,1022,
2009-10-24,11,66,1019,
2009-10-25,12,57,1021,Rain
2009-10-26,13,58,1026,
2009-10-27,14,64,1025,
2009-10-28,16,76,1025,
2009-10-29,19,63,1020,Rain-Thunderstorm
2009-10-30,23,65,1018,Rain
2009-10-31,24,62,1018,Rain-Thunderstorm
2009-11-1,16,89,1021,Fog
2009-11-2,20,65,1017,
2009-11-3,19,59,1011,Rain
2009-11-4,12,64,1019,Rain
2009-11-5,13,58,1023,
2009-11-6,16,64,1024,
2009-11-7,20,48,1025,
2009-11-8,24,37,1025,
2009-11-9,26,39,1022,
2009-11-10,27,36,1019,
2009-11-11,26,38,1019,
2009-11-12,23,56,1019,
2009-11-13,20,65,1018,
2009-11-14,23,53,1013,
2009-11-15,19,57,1012,
2009-11-16,19,52,1008,
2009-11-17,17,60,1010,
2009-11-18,23,45,1007,
2009-11-19,27,24,1004,
2009-11-20,29,36,1005,Rain
2009-11-21,21,85,1007,Fog-Rain
2009-11-22,14,87,1006,Rain
2009-11-23,14,60,1023,
2009-11-24,18,55,1024,
2009-11-25,19,64,1020,
2009-11-26,21,82,1010,Rain-Thunderstorm
2009-11-27,22,68,1005,Rain
2009-11-28,17,67,1001,Rain
2009-11-29,14,84,1004,Fog-Rain
2009-11-30,16,69,1014,Rain
2009-12-1,16,58,1020,
2009-12-2,18,50,1019,
2009-12-3,22,36,1015,
2009-12-4,14,58,1019,
2009-12-5,16,67,1017,
2009-12-6,18,63,1015,
2009-12-7,18,69,1012,Rain
2009-12-8,13,84,1010,Rain
2009-12-9,16,52,1009,
2009-12-10,17,62,1007,Rain
2009-12-11,14,59,1016,
2009-12-12,17,64,1018,
2009-12-13,16,75,1020,
2009-12-14,16,62,1022,
2009-12-15,20,56,1018,
2009-12-16,27,24,1011,
2009-12-17,17,73,1009,Rain
2009-12-18,16,61,1016,
2009-12-19,17,65,1019,
2009-12-20,17,58,1019,
2009-12-21,18,61,1013,
2009-12-22,19,67,1012,
2009-12-23,24,46,1009,
2009-12-24,21,61,1007,Rain
2009-12-25,16,62,1016,Rain
2009-12-26,16,62,1018,
2009-12-27,17,77,1017,
2009-12-28,20,70,1018,
2009-12-29,19,69,1022,
2009-12-30,26,46,1018,
2009-12-31,28,38,1010,Rain-Thunderstorm
