2007-6-11,11,81,1023,Rain
2007-6-12,11,66,1030,
2007-6-13,11,67,1032,
2007-6-14,8,73,1031,
2007-6-15,7,75,1029,Fog
2007-6-16,7,84,1027,
2007-6-17,8,79,1024,Fog
2007-6-18,9,73,1024,Rain
2007-6-19,9,71,1021,
2007-6-20,8,86,1021,Fog-Rain
2007-6-21,10,81,1018,Rain
2007-6-22,8,70,1024,
2007-6-23,7,71,1025,
2007-6-24,8,60,1021,
2007-6-25,10,71,1018,Rain
2007-6-26,9,86,1023,Fog-Rain
2007-6-27,9,84,1023,Rain
2007-6-28,12,83,1019,Rain
2007-6-29,13,85,1011,Rain
2007-6-30,11,82,1012,
2007-7-1,12,85,1010,
2007-7-2,11,88,1009,Rain
2007-7-3,14,87,1008,Fog-Rain
2007-7-4,12,74,1004,Rain
2007-7-5,12,72,1009,Rain
2007-7-6,12,83,1012,Fog-Rain-Thunderstorm
2007-7-7,11,78,1019,Rain
2007-7-8,12,78,1026,Rain
2007-7-9,10,87,1028,Fog
2007-7-10,9,81,1026,Rain
2007-7-11,8,81,1028,Fog-Rain
2007-7-12,9,83,1030,Fog-Rain
2007-7-13,8,79,1030,Fog-Rain
2007-7-14,8,74,1027,
2007-7-15,9,78,1026,Rain
2007-7-16,10,72,1022,
2007-7-17,10,72,1021,Rain
2007-7-18,7,78,1032,Fog
2007-7-19,8,69,1035,
2007-7-20,7,74,1033,
2007-7-21,10,65,1030,
2007-7-22,9,54,1027,
2007-7-23,13,47,1022,
2007-7-24,14,47,1019,
2007-7-25,15,51,1013,
2007-7-26,12,69,1013,Rain
2007-7-27,11,85,1016,Rain
2007-7-28,12,84,1017,Fog-Rain
2007-7-29,13,87,1014,Rain
2007-7-30,11,89,1020,Fog
2007-7-31,14,64,1008,Rain-Thunderstorm
2007-8-1,13,75,1007,
2007-8-2,12,76,1010,Rain
2007-8-3,12,67,1018,Rain
2007-8-4,11,87,1022,Rain
2007-8-5,13,79,1026,
2007-8-6,13,86,1025,Fog
2007-8-7,13,66,1015,Rain
2007-8-8,12,85,1016,Fog
2007-8-9,13,81,1016,Fog
2007-8-10,13,62,1012,
2007-8-11,14,79,1015,Rain
2007-8-12,10,79,1024,Fog
2007-8-13,8,70,1029,Fog
2007-8-14,10,51,1024,
2007-8-15,13,32,1015,Rain
2007-8-16,13,73,1013,Rain
2007-8-17,11,65,1025,
2007-8-18,10,90,1030,Fog-Rain
2007-8-19,9,83,1032,Fog
2007-8-20,9,73,1032,Fog
2007-8-21,11,68,1031,
2007-8-22,10,75,1027,
2007-8-23,11,68,1023,Fog
2007-8-24,13,58,1020,
2007-8-25,12,54,1019,
2007-8-26,16,41,1018,
2007-8-27,20,39,1015,
2007-8-28,13,83,1021,
2007-8-29,11,75,1024,Fog
2007-8-30,20,41,1013,Rain
2007-8-31,11,63,1023,
2007-9-1,10,64,1027,
2007-9-2,10,71,1024,
2007-9-3,11,64,1030,
2007-9-4,10,65,1031,
2007-9-5,12,49,1025,
2007-9-6,18,49,1022,
2007-9-7,17,45,1019,
2007-9-8,21,22,1015,
2007-9-9,18,38,1010,Rain
2007-9-10,14,79,1010,Rain
2007-9-11,13,77,1016,Rain
2007-9-12,14,62,1012,Fog
2007-9-13,17,51,1003,Rain
2007-9-14,12,66,1014,Rain
2007-9-15,12,53,1011,
2007-9-16,16,65,1008,Rain
2007-9-17,13,61,1018,
2007-9-18,17,38,1011,Rain
2007-9-19,16,69,1011,Rain
2007-9-20,13,59,1021,
2007-9-21,16,49,1019,
2007-9-22,20,30,1016,
2007-9-23,17,52,1013,
2007-9-24,12,68,1016,Fog
2007-9-25,20,34,1007,
2007-9-26,14,74,1012,Rain
2007-9-27,16,74,1010,Rain
2007-9-28,13,61,1013,Rain
2007-9-29,13,67,1020,Rain
2007-9-30,16,76,1018,Rain
2007-10-1,14,76,1017,
2007-10-2,18,46,1010,
2007-10-3,14,59,1015,
2007-10-4,14,61,1019,
2007-10-5,17,60,1012,
2007-10-6,12,62,1014,
2007-10-7,13,54,1014,
2007-10-8,12,54,1014,
2007-10-9,14,38,1010,
2007-10-10,21,35,1003,Rain-Thunderstorm
2007-10-11,14,78,1010,Rain
2007-10-12,12,61,1019,Rain
2007-10-13,13,59,1024,
2007-10-14,14,60,1022,
2007-10-15,20,45,1016,
2007-10-16,14,52,1023,
2007-10-17,14,40,1023,
2007-10-18,22,31,1016,
2007-10-19,16,58,1024,
2007-10-20,21,36,1017,
2007-10-21,27,25,1010,
2007-10-22,19,78,1012,Rain
2007-10-23,17,74,1014,
2007-10-24,16,61,1017,
2007-10-25,14,68,1016,
2007-10-26,14,60,1011,
2007-10-27,23,34,997,Rain-Thunderstorm
2007-10-28,14,57,999,Rain
2007-10-29,14,58,1008,
2007-10-30,17,62,1016,
2007-10-31,17,73,1019,Rain
2007-11-1,19,76,1012,Rain
2007-11-2,17,78,1011,Rain
2007-11-3,13,80,1009,Rain
2007-11-4,13,67,1019,Rain
2007-11-5,15,57,1023,
2007-11-6,16,62,1022,
2007-11-7,18,56,1021,Rain
2007-11-8,20,41,1021,
2007-11-9,21,41,1020,
2007-11-10,20,44,1020,
2007-11-11,20,41,1022,
2007-11-12,21,42,1022,
2007-11-13,21,38,1016,
2007-11-14,22,33,1014,
2007-11-15,21,33,1015,
2007-11-16,27,32,1011,
2007-11-17,21,63,1009,
2007-11-18,22,56,1009,Fog
2007-11-19,26,37,1008,
2007-11-20,20,70,1011,Rain
2007-11-21,17,63,1019,Rain
2007-11-22,17,61,1020,
2007-11-23,16,63,1020,
2007-11-24,18,63,1020,
2007-11-25,21,53,1020,
2007-11-26,21,51,1017,
2007-11-27,22,44,1012,
2007-11-28,23,33,1013,
2007-11-29,21,56,1014,
2007-11-30,21,61,1014,
2007-12-1,20,55,1010,
2007-12-2,22,62,1005,Rain
2007-12-3,18,62,1006,Rain
2007-12-4,18,55,1010,
2007-12-5,17,60,1012,
2007-12-6,26,35,1005,Rain-Thunderstorm
2007-12-7,18,57,1015,
2007-12-8,18,57,1013,
2007-12-9,17,57,1014,Rain
2007-12-10,16,49,1019,
2007-12-11,16,60,1021,
2007-12-12,19,53,1018,
2007-12-13,27,20,1011,
2007-12-14,26,44,1008,Rain
2007-12-15,19,68,1013,Rain
2007-12-16,18,52,1016,
2007-12-17,20,46,1015,
2007-12-18,26,37,1009,Rain-Thunderstorm
2007-12-19,27,55,1007,
2007-12-20,23,70,1009,
2007-12-21,20,80,1003,Rain-Thunderstorm
2007-12-22,14,61,1010,Rain
2007-12-23,14,61,1019,
2007-12-24,17,57,1020,
2007-12-25,19,47,1022,
2007-12-26,20,37,1020,
2007-12-27,19,40,1016,
2007-12-28,26,25,1011,
2007-12-29,26,30,1009,
2007-12-30,27,45,1011,
2007-12-31,32,24,1008,
