2005-1-1,26,54,1011,
2005-1-2,22,75,1008,
2005-1-3,22,67,1008,
2005-1-4,24,79,1000,Rain-Thunderstorm
2005-1-5,27,52,999,
2005-1-6,23,52,1005,
2005-1-7,20,55,1011,
2005-1-8,19,67,1017,Rain
2005-1-9,20,60,1022,
2005-1-10,21,52,1022,
2005-1-11,20,59,1021,
2005-1-12,24,57,1013,
2005-1-13,26,74,1011,
2005-1-14,27,55,1010,Rain-Thunderstorm
2005-1-15,23,78,1014,
2005-1-16,23,80,1013,
2005-1-17,19,75,1020,Rain
2005-1-18,21,61,1023,
2005-1-19,21,68,1016,
2005-1-20,24,72,1005,Rain-Thunderstorm
2005-1-21,22,77,1007,Thunderstorm
2005-1-22,23,81,1013,Rain
2005-1-23,21,93,1017,Rain-Thunderstorm
2005-1-24,23,89,1021,Rain
2005-1-25,23,83,1021,Rain
2005-1-26,23,66,1018,
2005-1-27,24,75,1013,Rain
2005-1-28,24,77,1009,
2005-1-29,24,77,1006,
2005-1-30,23,81,1009,Rain
2005-1-31,23,68,1010,
2005-2-1,24,77,1004,Rain-Thunderstorm
2005-2-2,23,80,998,Rain-Hail-Thunderstorm
2005-2-3,20,36,1004,
2005-2-4,23,45,1006,
2005-2-5,22,48,1005,
2005-2-6,22,55,1009,
2005-2-7,24,56,1008,
2005-2-8,29,47,1001,
2005-2-9,24,78,999,Rain
2005-2-10,20,82,1006,Rain
2005-2-11,21,66,1011,
2005-2-12,22,76,1013,
2005-2-13,21,63,1021,
2005-2-14,22,62,1023,
2005-2-15,28,61,1016,
2005-2-16,22,78,1014,Rain
2005-2-17,21,61,1018,Rain
2005-2-18,23,69,1013,
2005-2-19,26,80,1010,Rain-Thunderstorm
2005-2-20,20,94,1014,Rain-Thunderstorm
2005-2-21,22,85,1012,
2005-2-22,22,80,1016,
2005-2-23,23,75,1017,
2005-2-24,24,75,1014,
2005-2-25,24,86,1013,
2005-2-26,23,86,1017,
2005-2-27,21,70,1021,
2005-2-28,22,72,1022,
2005-3-1,24,68,1020,
2005-3-2,23,82,1019,Rain-Thunderstorm
2005-3-3,21,87,1018,Rain-Thunderstorm
2005-3-4,22,84,1013,Rain-Thunderstorm
2005-3-5,24,61,1009,Rain
2005-3-6,17,45,1020,
2005-3-7,19,57,1020,
2005-3-8,21,70,1020,
2005-3-9,22,79,1017,
2005-3-10,22,70,1020,
2005-3-11,23,71,1023,
2005-3-12,23,70,1022,
2005-3-13,25,67,1020,
2005-3-14,24,68,1018,
2005-3-15,24,67,1016,
2005-3-16,21,86,1014,Rain
