2014-1-1,23,62,1012,Rain
2014-1-2,29,64,1004,Rain
2014-1-3,24,65,1002,Rain
2014-1-4,22,68,1002,
2014-1-5,24,62,1007,Rain
2014-1-6,25,45,1008,
2014-1-7,19,59,1018,Rain
2014-1-8,19,63,1022,Rain
2014-1-9,21,51,1023,Rain
2014-1-10,23,64,1020,Rain
2014-1-11,26,59,1016,
2014-1-12,24,74,1017,Rain
2014-1-13,23,63,1020,
2014-1-14,24,55,1020,
2014-1-15,26,61,1019,
2014-1-16,26,61,1017,
2014-1-17,26,62,1015,
2014-1-18,26,60,1011,
2014-1-19,22,82,1009,
2014-1-20,23,85,1009,Rain
2014-1-21,22,79,1009,Rain
2014-1-22,21,74,1017,Rain
2014-1-23,22,59,1021,
2014-1-24,24,70,1011,Rain
2014-1-25,21,63,1013,Rain
2014-1-26,19,61,1023,Rain
2014-1-27,22,54,1023,Rain
2014-1-28,23,52,1019,
2014-1-29,26,55,1015,
2014-1-30,25,54,1017,
2014-1-31,24,52,1013,
2014-2-1,24,74,1013,
2014-2-2,26,61,1014,
2014-2-3,26,54,1013,
2014-2-4,22,74,1017,Rain
2014-2-5,20,51,1023,
2014-2-6,20,59,1019,Rain
2014-2-7,21,55,1016,
2014-2-8,24,56,1016,
2014-2-9,26,61,1016,
2014-2-10,22,78,1017,Rain
2014-2-11,22,78,1016,Rain
2014-2-12,24,74,1016,Rain
2014-2-13,26,64,1013,Rain
2014-2-14,23,73,1007,Rain
2014-2-15,24,82,1001,Rain
2014-2-16,22,88,1001,Rain
2014-2-17,21,76,1012,Rain
2014-2-18,22,72,1011,Rain
2014-2-19,25,82,1003,Rain
2014-2-20,23,53,1007,
2014-2-21,22,45,1015,
2014-2-22,21,63,1020,Rain
2014-2-23,21,58,1022,
2014-2-24,22,62,1019,
2014-2-25,24,63,1015,
2014-2-26,27,61,1011,Rain-Thunderstorm
2014-2-27,21,85,1017,Rain
2014-2-28,20,74,1022,Rain
2014-3-1,21,87,1020,Rain
2014-3-2,21,80,1020,Rain
2014-3-3,21,76,1024,Rain
2014-3-4,22,72,1024,Rain
2014-3-5,24,69,1016,Rain-Thunderstorm
2014-3-6,22,78,1017,
2014-3-7,23,68,1019,Rain-Thunderstorm
2014-3-8,24,66,1021,
2014-3-9,23,63,1022,Rain
2014-3-10,25,58,1022,
2014-3-11,24,59,1022,
2014-3-12,23,63,1017,Rain
2014-3-13,21,82,1019,Rain-Thunderstorm
2014-3-14,23,65,1016,
2014-3-15,23,66,1010,Rain-Thunderstorm
2014-3-16,24,52,1005,Rain-Thunderstorm
2014-3-17,21,40,1015,
2014-3-18,22,44,1020,
2014-3-19,21,72,1023,
2014-3-20,23,65,1025,Rain
2014-3-21,24,64,1020,Rain-Thunderstorm
2014-3-22,24,68,1016,Rain-Thunderstorm
2014-3-23,24,70,1015,
2014-3-24,20,85,1015,Rain-Thunderstorm
2014-3-25,21,80,1019,Rain
2014-3-26,22,85,1022,Rain
2014-3-27,21,82,1021,Rain
2014-3-28,21,77,1015,Rain
2014-3-29,21,75,1015,
2014-3-30,22,73,1019,Rain-Thunderstorm
2014-3-31,21,74,1020,
2014-4-1,22,68,1018,
2014-4-2,22,73,1016,
2014-4-3,23,73,1016,Fog
2014-4-4,20,85,1017,Rain-Thunderstorm
2014-4-5,20,80,1017,Fog
2014-4-6,19,81,1021,Rain
2014-4-7,19,67,1024,Rain
2014-4-8,20,65,1021,Rain
2014-4-9,20,64,1019,
2014-4-10,20,79,1014,Rain
2014-4-11,23,76,1005,Rain
2014-4-12,19,74,1011,Rain
2014-4-13,18,73,1016,Rain
2014-4-14,17,74,1019,Rain
2014-4-15,17,76,1019,Rain
2014-4-16,18,70,1018,Rain
2014-4-17,17,66,1018,
2014-4-18,19,54,1014,
2014-4-19,18,56,1015,
2014-4-20,18,58,1016,
2014-4-21,18,49,1019,
2014-4-22,19,51,1017,
2014-4-23,19,53,1016,
2014-4-24,22,52,1013,
2014-4-25,19,68,1020,Rain
2014-4-26,19,66,1014,
2014-4-27,17,78,1022,Rain
2014-4-28,19,71,1023,Rain
2014-4-29,20,62,1016,
2014-4-30,19,57,1012,Rain
2014-5-1,16,54,1015,
2014-5-2,18,48,1005,
2014-5-3,13,51,996,Rain
2014-5-4,16,46,1003,Rain
2014-5-5,16,41,1016,
2014-5-6,15,51,1020,
2014-5-7,14,55,1023,Rain
2014-5-8,14,63,1025,Rain
2014-5-9,16,72,1025,Rain
2014-5-10,18,62,1022,Rain
2014-5-11,18,66,1022,Rain
2014-5-12,16,70,1028,Rain
2014-5-13,18,70,1029,Rain
2014-5-14,18,63,1027,
2014-5-15,17,63,1026,
2014-5-16,18,55,1027,
2014-5-17,19,56,1028,
2014-5-18,18,53,1026,
2014-5-19,19,53,1024,
2014-5-20,20,53,1021,
2014-5-21,18,70,1023,
2014-5-22,19,57,1021,
2014-5-23,19,49,1015,
2014-5-24,20,58,1014,
2014-5-25,20,67,1018,
2014-5-26,19,68,1022,
2014-5-27,21,57,1014,
2014-5-28,20,40,1013,
2014-5-29,17,60,1022,Rain
2014-5-30,17,76,1025,Rain
2014-5-31,18,74,1024,Rain
2014-6-1,18,83,1019,Rain
2014-6-2,17,70,1016,Rain
2014-6-3,16,54,1017,
2014-6-4,16,66,1023,Rain
2014-6-5,16,93,1024,Rain
2014-6-6,14,80,1025,Rain
2014-6-7,13,66,1025,
2014-6-8,13,66,1026,Rain
2014-6-9,12,66,1027,Rain
2014-6-10,16,76,1028,Rain
2014-6-11,14,78,1024,Rain
2014-6-12,16,66,1020,
2014-6-13,16,66,1016,
2014-6-14,17,74,1011,Rain
2014-6-15,13,55,1010,Rain
2014-6-16,14,49,1019,
2014-6-17,13,50,1024,Rain
2014-6-18,14,64,1029,
2014-6-19,15,64,1025,
2014-6-20,17,65,1018,
2014-6-21,14,59,1019,
2014-6-22,14,64,1021,Rain
2014-6-23,13,60,1012,
2014-6-24,14,34,1006,
2014-6-25,14,38,1013,
2014-6-26,16,39,1019,
2014-6-27,14,47,1017,
2014-6-28,17,32,1004,Rain
2014-6-29,13,34,1004,
2014-6-30,12,40,1015,
2014-7-1,12,50,1024,
2014-7-2,12,55,1026,
2014-7-3,12,62,1024,
2014-7-4,14,45,1019,
2014-7-5,13,42,1014,
2014-7-6,12,45,1012,
2014-7-7,13,49,1013,
2014-7-8,13,52,1013,
2014-7-9,13,41,1005,Rain
2014-7-10,12,36,1006,
2014-7-11,14,42,1016,
2014-7-12,12,46,1019,
2014-7-13,10,52,1027,Rain
2014-7-14,10,69,1030,Rain
2014-7-15,13,81,1023,Rain
2014-7-16,15,72,1013,Rain
2014-7-17,14,43,1011,
2014-7-18,12,40,1012,
2014-7-19,11,51,1021,Rain
2014-7-20,13,67,1025,Rain
2014-7-21,12,70,1025,
2014-7-22,12,74,1023,
2014-7-23,13,72,1023,Rain
2014-7-24,14,66,1021,
2014-7-25,14,66,1021,Rain
2014-7-26,15,70,1022,Rain
2014-7-27,13,56,1023,
2014-7-28,14,49,1020,
2014-7-29,18,32,1016,
2014-7-30,18,35,1016,
2014-7-31,19,29,1010,
2014-8-1,14,26,1009,
2014-8-2,11,43,1025,
2014-8-3,10,56,1032,
2014-8-4,12,62,1032,
2014-8-5,12,60,1031,
2014-8-6,14,50,1029,
2014-8-7,14,46,1028,
2014-8-8,12,77,1030,Rain
2014-8-9,14,70,1027,Fog
2014-8-10,16,45,1021,
2014-8-11,10,61,1025,Rain
2014-8-12,9,84,1029,Rain
2014-8-13,11,65,1032,Rain
2014-8-14,11,60,1033,
2014-8-15,12,70,1029,
2014-8-16,12,81,1021,Rain
2014-8-17,14,84,1008,Rain
2014-8-18,13,91,1004,Rain
2014-8-19,14,80,1015,Rain
2014-8-20,12,64,1024,Rain
2014-8-21,12,83,1028,Rain
2014-8-22,14,80,1030,Rain
2014-8-23,13,88,1030,Rain
2014-8-24,14,77,1028,Fog
2014-8-25,15,77,1024,Rain-Thunderstorm
2014-8-26,14,89,1023,Rain-Thunderstorm
2014-8-27,14,70,1024,Rain
2014-8-28,16,68,1026,Rain
2014-8-29,12,72,1025,Rain
2014-8-30,13,79,1022,Rain
2014-8-31,16,72,1019,
2014-9-1,17,58,1014,Fog
2014-9-2,13,57,1009,Rain
2014-9-3,12,54,1013,Rain
2014-9-4,12,61,1015,Rain
2014-9-5,12,77,1021,Rain
2014-9-6,14,75,1028,Rain
2014-9-7,14,85,1030,Rain
2014-9-8,16,68,1026,
2014-9-9,18,60,1015,
2014-9-10,18,52,1009,Rain-Thunderstorm
2014-9-11,19,44,1016,
2014-9-12,16,60,1024,Rain
2014-9-13,16,74,1024,Rain
2014-9-14,18,71,1019,Rain-Thunderstorm
2014-9-15,17,67,1016,Rain
2014-9-16,19,59,1009,Rain-Thunderstorm
2014-9-17,18,33,1011,
2014-9-18,14,36,1018,
2014-9-19,14,44,1020,
