2010-1-1,27,66,1011,
2010-1-2,27,75,1007,Rain-Thunderstorm
2010-1-3,20,84,1015,Rain
2010-1-4,21,70,1019,Rain
2010-1-5,23,66,1015,
2010-1-6,22,83,1014,Rain
2010-1-7,22,71,1017,
2010-1-8,23,66,1019,
2010-1-9,28,56,1015,
2010-1-10,27,75,1015,
2010-1-11,24,69,1016,
2010-1-12,27,70,1010,Thunderstorm
2010-1-13,22,85,1011,Rain-Thunderstorm
2010-1-14,20,88,1017,Rain-Thunderstorm
2010-1-15,22,81,1017,
2010-1-16,24,66,1011,Rain
2010-1-17,23,78,1004,
2010-1-18,20,43,1003,
2010-1-19,21,40,1007,Rain
2010-1-20,23,44,1008,
2010-1-21,26,71,1010,
2010-1-22,28,66,1010,Thunderstorm
2010-1-23,31,51,1008,Rain-Thunderstorm
2010-1-24,20,81,1015,Rain
2010-1-25,23,80,1012,
2010-1-26,27,81,1009,Rain
2010-1-27,24,84,1013,Rain
2010-1-28,24,82,1010,Rain-Thunderstorm
2010-1-29,23,82,1010,
2010-1-30,23,83,1017,Rain
2010-1-31,24,73,1015,Rain
2010-2-1,26,68,1015,
2010-2-2,23,68,1016,Rain
2010-2-3,24,82,1014,Rain
2010-2-4,24,86,1012,Rain
2010-2-5,24,85,1009,Rain-Thunderstorm
2010-2-6,21,98,1015,Rain
2010-2-7,22,94,1020,Rain
2010-2-8,24,82,1022,Rain
2010-2-9,24,76,1021,Rain
2010-2-10,26,69,1018,
2010-2-11,26,68,1014,Rain
2010-2-12,30,70,1008,Rain-Thunderstorm
2010-2-13,23,94,1011,Rain
2010-2-14,24,92,1006,Rain
2010-2-15,27,78,1005,Rain
2010-2-16,22,68,1012,
2010-2-17,21,67,1016,
2010-2-18,22,57,1022,
2010-2-19,22,61,1023,
2010-2-20,24,65,1019,Rain
2010-2-21,27,61,1015,
2010-2-22,30,51,1012,
2010-2-23,26,57,1014,
2010-2-24,22,56,1021,Rain
2010-2-25,21,54,1026,
2010-2-26,22,67,1025,Rain
2010-2-27,24,66,1019,
2010-2-28,23,85,1015,Rain-Thunderstorm
2010-3-1,19,80,1018,Rain
2010-3-2,20,53,1019,Rain
2010-3-3,21,60,1018,
2010-3-4,21,73,1015,Rain
2010-3-5,23,81,1011,Rain
2010-3-6,24,84,1011,Rain
2010-3-7,26,73,1012,Rain
2010-3-8,27,66,1010,Rain
2010-3-9,25,40,1013,
2010-3-10,20,69,1022,Rain
2010-3-11,20,62,1031,
2010-3-12,22,53,1035,
2010-3-13,20,68,1033,Rain
2010-3-14,21,65,1029,Rain
2010-3-15,22,66,1024,
2010-3-16,22,65,1022,
2010-3-17,21,63,1024,
2010-3-18,23,63,1024,
2010-3-19,24,64,1020,
2010-3-20,24,61,1019,
2010-3-21,28,52,1016,
2010-3-22,22,65,1019,
2010-3-23,24,67,1018,
2010-3-24,22,72,1021,
2010-3-25,23,66,1021,
2010-3-26,27,62,1017,
2010-3-27,23,85,1018,
2010-3-28,24,72,1017,
2010-3-29,24,70,1016,Rain
2010-3-30,21,91,1019,Rain
2010-3-31,19,79,1018,Rain
2010-4-1,19,68,1017,
2010-4-2,19,65,1019,
2010-4-3,19,80,1021,Rain
2010-4-4,18,81,1021,Rain
2010-4-5,18,76,1020,
2010-4-6,20,76,1019,Rain
2010-4-7,22,77,1014,Rain
2010-4-8,22,75,1012,Rain
2010-4-9,19,76,1013,Rain
2010-4-10,22,61,1009,
2010-4-11,24,50,1008,
2010-4-12,19,36,1013,
2010-4-13,17,59,1020,
2010-4-14,19,58,1021,
2010-4-15,18,77,1021,
2010-4-16,19,77,1025,Rain
2010-4-17,19,84,1026,Rain
2010-4-18,20,82,1025,
2010-4-19,21,81,1025,
2010-4-20,21,77,1023,
2010-4-21,21,75,1021,Fog
2010-4-22,22,69,1021,
2010-4-23,23,55,1017,
2010-4-24,25,58,1012,Rain
2010-4-25,19,75,1014,Rain
2010-4-26,16,61,1022,
2010-4-27,16,60,1019,
2010-4-28,18,49,1019,
2010-4-29,19,47,1018,
2010-4-30,17,71,1024,Rain
2010-5-1,17,78,1025,Rain
2010-5-2,19,79,1024,Fog
2010-5-3,18,77,1025,Rain
2010-5-4,20,68,1018,
2010-5-5,17,55,1013,Rain
2010-5-6,16,49,1019,
2010-5-7,17,50,1020,
2010-5-8,16,59,1020,
2010-5-9,18,63,1020,
2010-5-10,18,69,1017,
2010-5-11,20,46,1012,
2010-5-12,13,44,1017,
2010-5-13,13,58,1017,Rain
2010-5-14,14,56,1016,
2010-5-15,14,63,1016,
2010-5-16,16,69,1019,Rain
2010-5-17,16,82,1018,Rain-Thunderstorm
2010-5-18,14,94,1017,Rain-Thunderstorm
2010-5-19,14,85,1021,Rain
2010-5-20,14,76,1021,
2010-5-21,16,81,1019,Rain
2010-5-22,13,80,1020,Rain
2010-5-23,13,87,1022,Rain
2010-5-24,14,78,1017,
2010-5-25,16,88,1009,Rain
2010-5-26,16,87,1006,Rain
2010-5-27,17,69,1017,Rain
2010-5-28,16,75,1018,
2010-5-29,16,85,1007,Rain
2010-5-30,14,70,1003,Rain
2010-5-31,16,82,1010,Rain
2010-6-1,14,80,1018,Rain
2010-6-2,14,80,1020,Rain
2010-6-3,17,86,1021,Rain-Thunderstorm
2010-6-4,17,82,1017,Rain
2010-6-5,16,76,1013,Rain
2010-6-6,13,73,1016,Rain
2010-6-7,12,75,1023,Rain
2010-6-8,13,72,1020,
2010-6-9,13,57,1011,
2010-6-10,12,48,1016,
2010-6-11,12,55,1018,
2010-6-12,12,59,1022,
2010-6-13,11,67,1029,
2010-6-14,11,72,1033,
2010-6-15,12,73,1030,
2010-6-16,14,71,1025,
2010-6-17,14,63,1014,Rain
2010-6-18,14,49,1016,
2010-6-19,14,53,1018,
2010-6-20,14,61,1024,
2010-6-21,12,86,1032,Rain
2010-6-22,14,79,1036,Rain
2010-6-23,14,83,1035,Rain
2010-6-24,14,83,1029,Fog
2010-6-25,17,71,1022,
2010-6-26,14,70,1017,Rain
2010-6-27,10,65,1020,
2010-6-28,10,57,1019,
2010-6-29,10,56,1018,
2010-6-30,9,56,1020,
2010-7-1,11,60,1023,
2010-7-2,10,66,1025,
2010-7-3,11,62,1025,Rain
2010-7-4,11,67,1027,
2010-7-5,11,83,1025,Rain
2010-7-6,13,85,1017,Rain
2010-7-7,12,76,1022,Rain
2010-7-8,11,90,1026,Rain
2010-7-9,13,84,1028,Rain
2010-7-10,13,78,1026,
2010-7-11,17,75,1021,Rain
2010-7-12,13,73,1022,
2010-7-13,14,81,1016,Rain
2010-7-14,16,51,1008,Rain
2010-7-15,13,48,1016,
2010-7-16,11,61,1025,
2010-7-17,11,63,1025,
2010-7-18,13,57,1020,
2010-7-19,12,64,1017,Rain
2010-7-20,11,72,1022,Rain-Thunderstorm
2010-7-21,11,72,1025,Rain
2010-7-22,10,73,1028,Rain
2010-7-23,12,78,1031,Rain
2010-7-24,12,79,1028,Rain
2010-7-25,13,80,1029,Rain-Thunderstorm
2010-7-26,12,86,1033,Rain
2010-7-27,12,72,1033,
2010-7-28,13,90,1026,Rain
2010-7-29,14,90,1017,Fog-Rain
2010-7-30,17,82,1015,Fog-Rain
2010-7-31,17,67,1013,Rain
2010-8-1,16,49,1016,Rain
2010-8-2,12,57,1013,Rain
2010-8-3,13,76,1015,Rain
2010-8-4,13,63,1016,
2010-8-5,12,49,1017,
2010-8-6,11,58,1020,
2010-8-7,10,65,1023,
2010-8-8,12,62,1020,
2010-8-9,12,72,1021,
2010-8-10,13,90,1016,Rain
2010-8-11,16,55,1005,
2010-8-12,13,51,1002,Rain
2010-8-13,13,60,1012,
2010-8-14,14,55,1011,
2010-8-15,17,45,1006,Rain-Thunderstorm
2010-8-16,16,44,1011,
2010-8-17,12,45,1020,
2010-8-18,12,57,1015,Rain
2010-8-19,19,47,1007,Rain
2010-8-20,16,38,1012,
2010-8-21,13,43,1016,
2010-8-22,12,55,1021,
2010-8-23,13,64,1014,Rain
2010-8-24,14,46,1009,
2010-8-25,14,35,1006,
2010-8-26,14,40,1002,
2010-8-27,15,43,1008,
2010-8-28,12,54,1022,
2010-8-29,12,64,1027,
2010-8-30,13,69,1026,
2010-8-31,16,65,1022,
2010-9-1,20,45,1015,
2010-9-2,16,91,1016,Rain
2010-9-3,16,75,1023,Rain
2010-9-4,18,81,1010,Rain
2010-9-5,18,42,1009,Rain
2010-9-6,16,47,1018,Rain
2010-9-7,12,64,1023,Rain
2010-9-8,12,69,1025,
2010-9-9,14,72,1014,Rain
2010-9-10,17,67,1004,Fog-Rain
2010-9-11,14,56,1017,
2010-9-12,14,67,1019,
2010-9-13,18,52,1014,
2010-9-14,16,79,1013,Rain-Thunderstorm
2010-9-15,16,66,1010,
2010-9-16,16,38,1014,
2010-9-17,13,43,1019,
2010-9-18,16,56,1016,
2010-9-19,14,67,1020,
2010-9-20,14,76,1023,
2010-9-21,17,75,1024,Fog-Rain
2010-9-22,17,73,1024,
2010-9-23,17,71,1023,
2010-9-24,18,72,1020,
2010-9-25,20,53,1015,
2010-9-26,18,57,1018,
2010-9-27,20,47,1012,Rain
2010-9-28,21,39,1011,
2010-9-29,13,52,1017,Rain
2010-9-30,12,55,1024,
2010-10-1,14,63,1027,
2010-10-2,18,80,1028,Rain
2010-10-3,18,90,1028,Rain
2010-10-4,18,80,1024,Rain
2010-10-5,19,87,1022,
2010-10-6,19,87,1020,
2010-10-7,18,77,1017,Rain
2010-10-8,17,67,1023,
2010-10-9,17,59,1026,
2010-10-10,18,63,1031,
2010-10-11,19,67,1032,Rain
2010-10-12,20,73,1027,Rain
2010-10-13,20,75,1017,Rain-Thunderstorm
2010-10-14,23,65,1009,Rain
2010-10-15,22,72,994,Rain
2010-10-16,16,36,1000,
2010-10-17,17,42,1012,
2010-10-18,18,46,1017,
2010-10-19,16,67,1025,Rain
2010-10-20,17,64,1027,
2010-10-21,18,67,1024,
2010-10-22,20,63,1019,Thunderstorm
2010-10-23,23,65,1016,Rain-Thunderstorm
2010-10-24,16,90,1020,Rain
2010-10-25,16,82,1019,Rain
2010-10-26,20,55,1016,
2010-10-27,17,74,1016,Rain-Thunderstorm
2010-10-28,18,68,1020,Rain
2010-10-29,18,71,1019,
2010-10-30,21,75,1013,
2010-10-31,23,75,1011,Rain-Thunderstorm
2010-11-1,18,89,1012,Rain
2010-11-2,14,77,1012,Rain
2010-11-3,17,73,1017,Rain
2010-11-4,16,80,1021,Rain
2010-11-5,14,64,1023,Rain
2010-11-6,16,82,1022,Rain
2010-11-7,18,73,1019,
2010-11-8,22,75,1016,Rain-Thunderstorm
2010-11-9,19,84,1024,
2010-11-10,22,79,1019,Rain-Thunderstorm
2010-11-11,24,62,1013,
2010-11-12,24,64,1012,
2010-11-13,26,66,1013,Rain
2010-11-14,26,65,1013,
2010-11-15,21,90,1012,Rain
2010-11-16,19,85,1012,Rain
2010-11-17,19,75,1016,Rain
2010-11-18,21,66,1013,
2010-11-19,19,74,1021,Rain
2010-11-20,18,64,1025,
2010-11-21,20,62,1023,
2010-11-22,21,66,1024,Rain
2010-11-23,22,59,1025,
2010-11-24,22,64,1023,
2010-11-25,23,62,1019,
2010-11-26,22,66,1016,
2010-11-27,23,68,1013,
2010-11-28,22,74,1010,Rain
2010-11-29,18,90,1013,Rain
2010-11-30,19,91,1015,Rain
2010-12-1,19,94,1016,Rain
2010-12-2,22,84,1017,Rain
2010-12-3,22,75,1015,
2010-12-4,22,79,1011,Rain
2010-12-5,22,84,1011,
2010-12-6,23,76,1013,Rain
2010-12-7,23,70,1015,
2010-12-8,23,73,1013,
2010-12-9,27,74,1008,Rain
2010-12-10,24,72,1006,Rain
2010-12-11,23,60,1005,
2010-12-12,24,52,1004,
2010-12-13,21,74,1013,
2010-12-14,21,83,1014,
2010-12-15,23,75,1008,
2010-12-16,21,85,1004,Rain-Thunderstorm
2010-12-17,22,60,1004,
2010-12-18,23,42,1002,
2010-12-19,22,64,999,Rain
2010-12-20,18,38,1000,
2010-12-21,22,37,1008,
2010-12-22,20,72,1017,
2010-12-23,26,63,1018,
2010-12-24,21,61,1024,
2010-12-25,22,66,1014,
2010-12-26,24,76,1003,Rain-Thunderstorm
2010-12-27,17,86,1006,Rain
2010-12-28,19,55,1018,
2010-12-29,22,59,1016,
2010-12-30,23,71,1015,
2010-12-31,26,72,1014,
