2007-1-1,21,72,1020,Rain
2007-1-2,21,82,1020,Rain
2007-1-3,21,68,1023,Rain
2007-1-4,21,74,1022,Rain
2007-1-5,23,60,1019,
2007-1-6,24,63,1013,
2007-1-7,24,61,1005,Rain
2007-1-8,22,75,1009,
2007-1-9,20,66,1014,
2007-1-10,23,63,1012,
2007-1-11,24,71,1009,
2007-1-12,24,76,1006,Rain
2007-1-13,21,73,1011,
2007-1-14,21,67,1015,
2007-1-15,21,65,1017,
2007-1-16,24,63,1017,
2007-1-17,26,66,1016,
2007-1-18,24,68,1018,
2007-1-19,26,64,1016,
2007-1-20,26,62,1010,
2007-1-21,30,50,1003,
2007-1-22,23,58,1012,
2007-1-23,24,72,1014,Rain
2007-1-24,22,87,1013,Rain
2007-1-25,21,91,1014,
2007-1-26,24,79,1009,Rain
2007-1-27,27,66,1002,
2007-1-28,22,53,1006,
2007-1-29,22,64,1011,
2007-1-30,27,65,1011,
2007-1-31,22,81,1015,Rain
2007-2-1,20,71,1022,
2007-2-2,23,73,1021,Rain
2007-2-3,23,65,1018,Thunderstorm
2007-2-4,24,76,1020,
2007-2-5,23,65,1014,
2007-2-6,24,72,1010,
2007-2-7,24,70,1008,Rain-Thunderstorm
2007-2-8,21,85,1008,
2007-2-9,22,82,1011,Rain
2007-2-10,24,80,1010,
2007-2-11,23,75,1013,Rain
2007-2-12,21,89,1017,Rain
2007-2-13,20,75,1020,Rain
2007-2-14,21,75,1020,
2007-2-15,22,74,1019,
2007-2-16,23,72,1020,
2007-2-17,24,67,1023,
2007-2-18,23,70,1022,
2007-2-19,24,70,1021,
2007-2-20,24,72,1023,
2007-2-21,26,71,1022,
2007-2-22,24,72,1017,Rain
2007-2-23,24,73,1015,
2007-2-24,24,79,1014,Rain-Thunderstorm
2007-2-25,21,90,1017,Rain
2007-2-26,21,80,1018,Rain
2007-2-27,22,84,1014,Rain
2007-2-28,23,85,1010,Rain-Thunderstorm
2007-3-1,23,77,1007,
2007-3-2,23,79,1007,
2007-3-3,27,66,1007,
2007-3-4,26,77,1009,Rain-Thunderstorm
2007-3-5,22,90,1014,Rain-Thunderstorm
2007-3-6,20,68,1020,Rain
2007-3-7,22,61,1017,Rain
2007-3-8,26,71,1009,Rain-Thunderstorm
2007-3-9,21,67,1012,
2007-3-10,20,70,1009,
2007-3-11,23,68,1005,
2007-3-12,21,75,1012,Rain
2007-3-13,19,74,1019,Rain
2007-3-14,20,70,1019,
2007-3-15,22,66,1017,
2007-3-16,27,57,1012,Rain
2007-3-17,24,86,1014,Rain
2007-3-18,21,71,1021,
2007-3-19,22,81,1020,Rain
2007-3-20,24,83,1016,Fog
2007-3-21,23,86,1020,Rain
2007-3-22,26,81,1022,
2007-3-23,26,76,1019,
2007-3-24,27,73,1012,Rain-Thunderstorm
2007-3-25,18,73,1022,Rain
2007-3-26,20,52,1025,Rain
2007-3-27,19,68,1021,Rain
2007-3-28,19,64,1013,
2007-3-29,21,69,1007,Rain
2007-3-30,19,44,1013,
2007-3-31,18,55,1019,Rain
2007-4-1,19,69,1024,
2007-4-2,20,66,1021,
2007-4-3,20,78,1020,
2007-4-4,21,73,1022,Thunderstorm
2007-4-5,20,72,1020,
2007-4-6,18,73,1024,Rain
2007-4-7,18,81,1028,Rain
2007-4-8,19,73,1031,Rain
2007-4-9,18,76,1031,Rain
2007-4-10,18,69,1028,
2007-4-11,19,70,1024,Rain
2007-4-12,20,64,1026,Rain
2007-4-13,17,71,1027,
2007-4-14,19,68,1024,
2007-4-15,21,64,1017,Rain-Thunderstorm
2007-4-16,20,76,1015,
2007-4-17,19,77,1016,
2007-4-18,20,72,1017,
2007-4-19,20,82,1017,
2007-4-20,19,85,1016,Fog
2007-4-21,19,73,1017,
2007-4-22,19,83,1017,Rain-Thunderstorm
2007-4-23,18,89,1021,Rain
2007-4-24,17,93,1023,Rain
2007-4-25,17,85,1023,Rain
2007-4-26,17,77,1021,Rain
2007-4-27,16,84,1015,Rain
2007-4-28,18,90,1007,Rain
2007-4-29,19,55,1004,Rain
2007-4-30,20,63,1007,Rain
2007-5-1,18,67,1014,
2007-5-2,20,55,1011,
2007-5-3,22,49,1009,
2007-5-4,22,49,1012,
2007-5-5,20,59,1017,
2007-5-6,18,66,1020,
2007-5-7,18,75,1023,
2007-5-8,20,75,1021,
2007-5-9,19,88,1023,Rain
2007-5-10,17,79,1028,Rain
2007-5-11,16,75,1029,
2007-5-12,17,72,1028,
2007-5-13,19,75,1025,
2007-5-14,19,80,1023,Fog
2007-5-15,18,77,1020,
2007-5-16,20,82,1019,
2007-5-17,19,82,1019,Fog
2007-5-18,18,75,1009,Rain
2007-5-19,18,49,1013,
2007-5-20,17,54,1017,
2007-5-21,18,48,1015,
2007-5-22,14,47,1016,
2007-5-23,14,53,1020,
2007-5-24,14,57,1022,
2007-5-25,14,65,1025,
2007-5-26,14,69,1028,
2007-5-27,14,75,1025,
2007-5-28,17,71,1023,
2007-5-29,18,70,1019,Rain
2007-5-30,16,51,1021,Rain
2007-5-31,13,47,1023,
2007-6-1,14,60,1023,
2007-6-2,14,68,1024,
2007-6-3,14,78,1022,
2007-6-4,14,71,1022,
2007-6-5,12,76,1025,
2007-6-6,13,82,1021,
2007-6-7,16,80,1015,Rain-Thunderstorm
2007-6-8,14,82,1010,Rain
2007-6-9,13,88,1006,Rain
2007-6-10,13,84,1014,Rain
2007-6-11,13,69,1017,
2007-6-12,12,66,1020,
2007-6-13,11,59,1023,
2007-6-14,11,77,1023,Rain
2007-6-15,12,92,1022,Rain
2007-6-16,13,87,1016,Rain
2007-6-17,14,86,1017,Rain
2007-6-18,13,89,1012,Rain
2007-6-19,10,88,1003,Rain
2007-6-20,11,72,1004,Rain
2007-6-21,11,60,1008,
2007-6-22,10,61,1020,
2007-6-23,10,69,1025,Rain
2007-6-24,11,90,1027,Rain
2007-6-25,13,90,1023,Fog-Rain
2007-6-26,13,90,1012,Rain
2007-6-27,11,62,1001,Rain
2007-6-28,10,82,999,Rain
2007-6-29,16,54,1000,
2007-6-30,13,50,1004,
2007-7-1,11,52,1010,Rain
2007-7-2,14,54,1011,
2007-7-3,17,43,1011,
2007-7-4,17,42,1003,
2007-7-5,13,44,1000,
2007-7-6,13,53,1010,
2007-7-7,12,56,1012,
2007-7-8,10,80,1014,Rain
2007-7-9,12,84,1019,Rain-Thunderstorm
2007-7-10,11,76,1024,Rain
2007-7-11,12,83,1023,Rain
2007-7-12,11,61,1020,
2007-7-13,10,63,1017,Rain
2007-7-14,11,57,1019,
2007-7-15,10,58,1021,
2007-7-16,10,55,1023,
2007-7-17,9,52,1020,
2007-7-18,9,46,1020,
2007-7-19,9,54,1024,
2007-7-20,12,69,1027,Rain
2007-7-21,11,80,1030,Rain
2007-7-22,11,87,1031,Rain
2007-7-23,13,78,1030,
2007-7-24,13,67,1025,Fog
2007-7-25,14,60,1021,
2007-7-26,16,55,1018,
2007-7-27,16,61,1013,Rain-Thunderstorm
2007-7-28,13,52,1012,
2007-7-29,11,58,1013,
2007-7-30,11,69,1017,
2007-7-31,12,67,1017,
2007-8-1,18,42,1010,
2007-8-2,17,55,1009,
2007-8-3,14,61,1011,Rain
2007-8-4,11,46,1015,
2007-8-5,14,46,1016,
2007-8-6,14,51,1020,
2007-8-7,14,56,1021,
2007-8-8,16,49,1016,
2007-8-9,17,38,1015,
2007-8-10,18,30,1012,
2007-8-11,20,24,1012,
2007-8-12,17,60,1017,
2007-8-13,12,73,1024,
2007-8-14,10,79,1026,Rain
2007-8-15,12,84,1025,Rain
2007-8-16,13,86,1020,Rain
2007-8-17,16,69,1016,Fog-Rain
2007-8-18,12,76,1025,Rain
2007-8-19,13,92,1029,Rain
2007-8-20,14,77,1028,Rain
2007-8-21,14,75,1028,Rain
2007-8-22,13,67,1030,Rain
2007-8-23,14,70,1030,Rain
2007-8-24,13,86,1027,Rain
2007-8-25,16,84,1022,Fog-Rain
2007-8-26,17,70,1021,Fog
2007-8-27,19,56,1021,
2007-8-28,19,51,1021,
2007-8-29,17,73,1025,
2007-8-30,20,70,1024,
2007-8-31,20,42,1019,
2007-9-1,14,63,1027,Rain
2007-9-2,18,72,1023,
2007-9-3,17,66,1022,
2007-9-4,13,67,1031,Rain
2007-9-5,13,59,1034,Rain
2007-9-6,14,66,1031,Rain
2007-9-7,13,93,1024,Rain
2007-9-8,14,83,1021,Rain
2007-9-9,13,76,1020,Rain
2007-9-10,14,71,1014,
2007-9-11,17,54,1007,Rain
2007-9-12,16,57,1012,
