2014-8-22,16,87,1024,Rain
2014-8-23,14,90,1022,Rain
2014-8-24,18,73,1022,Rain
2014-8-25,18,68,1019,
2014-8-26,16,70,1016,
2014-8-27,17,69,1014,Rain
2014-8-28,17,61,1016,Rain
2014-8-29,16,61,1021,
2014-8-30,15,67,1018,
2014-8-31,18,67,1017,
2014-9-1,18,79,1017,Fog
2014-9-2,20,48,1011,
2014-9-3,17,26,1011,
2014-9-4,14,38,1013,
2014-9-5,14,57,1017,
2014-9-6,16,57,1023,
2014-9-7,16,71,1026,Rain
2014-9-8,17,77,1024,Rain
2014-9-9,17,80,1020,
2014-9-10,18,84,1014,Fog
2014-9-11,17,73,1016,Fog
2014-9-12,18,77,1021,Fog
2014-9-13,19,67,1023,
2014-9-14,17,71,1021,
2014-9-15,18,74,1017,
2014-9-16,18,77,1014,Fog-Rain-Thunderstorm
2014-9-17,21,55,1013,Fog
2014-9-18,19,37,1017,
2014-9-19,17,62,1019,
2014-9-20,17,66,1020,Rain
2014-9-21,17,63,1025,Rain
2014-9-22,18,70,1027,Rain
2014-9-23,19,64,1026,Rain
2014-9-24,18,71,1023,Rain
2014-9-25,19,80,1015,Rain-Thunderstorm
2014-9-26,20,64,1014,Fog
2014-9-27,19,71,1017,Fog-Rain-Thunderstorm
2014-9-28,18,69,1021,
2014-9-29,18,67,1019,
2014-9-30,18,70,1019,
2014-10-1,21,68,1016,
2014-10-2,19,54,1020,
2014-10-3,18,69,1019,
2014-10-4,21,63,1020,
2014-10-5,20,67,1020,
2014-10-6,19,66,1018,Fog
2014-10-7,19,72,1015,Fog
2014-10-8,21,74,1014,Fog-Rain
2014-10-9,21,59,1019,
2014-10-10,20,57,1019,
2014-10-11,21,64,1017,
2014-10-12,21,65,1018,
2014-10-13,20,68,1014,Rain
2014-10-14,22,48,1010,Rain-Thunderstorm
2014-10-15,18,32,1014,
2014-10-16,18,52,1017,
2014-10-17,21,64,1019,Rain
2014-10-18,19,61,1024,
2014-10-19,19,57,1026,
2014-10-20,19,60,1024,
2014-10-21,21,64,1026,Rain
2014-10-22,19,59,1024,
2014-10-23,18,61,1021,
2014-10-24,21,61,1021,
2014-10-25,20,69,1018,
2014-10-26,21,72,1014,
2014-10-27,24,72,1009,Rain-Thunderstorm
2014-10-28,24,60,1010,
2014-10-29,22,67,1014,
2014-10-30,22,70,1016,
2014-10-31,24,70,1015,
2014-11-1,24,71,1012,
2014-11-2,24,65,1014,Rain
2014-11-3,22,60,1021,
2014-11-4,22,54,1022,
2014-11-5,22,54,1019,Rain
2014-11-6,22,70,1014,Rain-Thunderstorm
2014-11-7,22,74,1016,Fog-Rain
2014-11-8,23,66,1019,Rain
2014-11-9,21,64,1019,
2014-11-10,23,65,1017,
2014-11-11,23,66,1016,
2014-11-12,23,74,1016,Rain
2014-11-13,23,80,1017,Rain
2014-11-14,23,71,1016,
2014-11-15,24,71,1010,
2014-11-16,28,75,1006,
2014-11-17,25,71,1012,
2014-11-18,25,85,1014,Rain
2014-11-19,24,83,1016,Rain-Thunderstorm
2014-11-20,23,77,1016,
2014-11-21,26,79,1013,
2014-11-22,27,76,1013,
2014-11-23,26,71,1015,
2014-11-24,26,71,1015,
2014-11-25,24,71,1014,Rain
2014-11-26,26,73,1016,
2014-11-27,26,72,1015,Rain-Hail-Thunderstorm
2014-11-28,23,70,1017,Rain
2014-11-29,22,59,1017,Rain
2014-11-30,22,57,1015,
2014-12-1,23,57,1014,
2014-12-2,24,64,1015,Rain
2014-12-3,24,70,1016,Rain
2014-12-4,26,71,1015,
2014-12-5,25,72,1011,Rain-Thunderstorm
2014-12-6,23,81,1008,Rain-Thunderstorm
2014-12-7,25,80,1007,Rain
2014-12-8,26,82,1010,Rain-Thunderstorm
2014-12-9,26,79,1012,Rain-Thunderstorm
2014-12-10,24,76,1012,
2014-12-11,26,86,1008,Rain-Thunderstorm
2014-12-12,21,75,1008,Rain
2014-12-13,21,63,1010,Rain
2014-12-14,22,62,1009,Rain
2014-12-15,22,60,1010,
2014-12-16,22,70,1008,
2014-12-17,27,74,1005,Rain-Thunderstorm
2014-12-18,26,78,1009,Rain-Thunderstorm
2014-12-19,25,78,1011,Rain
2014-12-20,24,63,1015,
2014-12-21,24,61,1017,
2014-12-22,24,58,1016,
2014-12-23,22,62,1015,
2014-12-24,24,65,1013,
2014-12-25,25,67,1012,
2014-12-26,27,70,1011,
2014-12-27,23,93,1014,Rain
2014-12-28,22,91,1013,Rain
2014-12-29,24,86,1009,Rain-Thunderstorm
2014-12-30,27,80,1007,
2014-12-31,27,80,1009,Fog-Rain-Thunderstorm
