2006-1-1,26,64,1017,
2006-1-2,26,75,1012,
2006-1-3,27,76,1010,Rain-Thunderstorm
2006-1-4,26,84,1012,Rain-Thunderstorm
2006-1-5,26,83,1011,Rain
2006-1-6,26,83,1009,Rain-Thunderstorm
2006-1-7,26,83,1009,Rain
2006-1-8,24,88,1009,Rain
2006-1-9,23,82,1010,
2006-1-10,27,84,1014,Rain
2006-1-11,27,81,1014,
2006-1-12,28,75,1013,
2006-1-13,26,72,1013,
2006-1-14,26,68,1013,
2006-1-15,27,71,1014,
2006-1-16,26,72,1015,Rain
2006-1-17,26,71,1013,
2006-1-18,26,74,1011,
2006-1-19,24,84,1013,Rain
2006-1-20,24,89,1014,Rain
2006-1-21,24,84,1013,Rain
2006-1-22,24,78,1011,Rain
2006-1-23,27,78,1009,
2006-1-24,26,76,1008,
2006-1-25,27,69,1013,
2006-1-26,26,69,1013,
2006-1-27,26,66,1011,
2006-1-28,24,65,1010,Rain
2006-1-29,26,65,1010,Rain
2006-1-30,24,70,1007,
2006-1-31,26,73,1007,
2006-2-1,26,69,1007,
2006-2-2,26,72,1009,
2006-2-3,27,73,1011,
2006-2-4,27,76,1011,
2006-2-5,27,78,1013,Rain
2006-2-6,27,70,1012,Rain
2006-2-7,26,69,1012,Rain
2006-2-8,24,62,1016,Rain
2006-2-9,23,72,1013,
2006-2-10,26,75,1009,Rain
2006-2-11,27,78,1012,Rain
2006-2-12,27,80,1014,Rain-Thunderstorm
2006-2-13,26,77,1013,
2006-2-14,27,73,1016,
2006-2-15,26,85,1016,Rain-Thunderstorm
2006-2-16,27,68,1015,
2006-2-17,26,71,1013,
2006-2-18,26,69,1012,
2006-2-19,26,71,1012,
2006-2-20,27,68,1013,
2006-2-21,26,73,1015,Rain-Thunderstorm
2006-2-22,26,76,1016,Rain
2006-2-23,24,84,1017,Rain
2006-2-24,24,78,1017,Rain
2006-2-25,24,74,1015,
2006-2-26,24,74,1014,
2006-2-27,24,79,1016,Rain
2006-2-28,24,83,1017,Rain
2006-3-1,23,74,1017,Rain
2006-3-2,23,79,1017,Rain
2006-3-3,21,85,1014,Rain
2006-3-4,23,76,1012,Rain
2006-3-5,21,83,1010,Rain
2006-3-6,23,77,1010,
2006-3-7,24,88,1010,Rain
2006-3-8,26,81,1014,
2006-3-9,24,77,1019,
2006-3-10,23,75,1018,
2006-3-11,23,73,1017,
2006-3-12,24,75,1018,Rain
2006-3-13,24,70,1019,Rain
2006-3-14,23,70,1018,
2006-3-15,23,62,1016,
2006-3-16,24,69,1013,
2006-3-17,24,73,1011,
2006-3-18,24,66,1015,
2006-3-19,23,73,1017,
2006-3-20,24,70,1018,
2006-3-21,24,67,1018,Rain
2006-3-22,23,73,1016,Rain
2006-3-23,23,78,1014,Rain
2006-3-24,22,76,1013,Rain
2006-3-25,23,65,1014,
2006-3-26,21,69,1016,
2006-3-27,22,73,1016,
2006-3-28,22,73,1017,
2006-3-29,23,71,1017,
2006-3-30,22,77,1016,Rain
2006-3-31,21,92,1012,Rain-Thunderstorm
2006-4-1,23,60,1007,Fog
2006-4-2,20,58,1011,
2006-4-3,23,79,1013,
2006-4-4,27,83,1010,Rain-Thunderstorm
2006-4-5,26,86,1009,Rain
2006-4-6,23,68,1007,Rain
2006-4-7,18,50,1009,
2006-4-8,18,64,1009,
2006-4-9,20,68,1013,
2006-4-10,20,67,1018,
2006-4-11,19,69,1018,
2006-4-12,21,73,1016,
2006-4-13,21,76,1017,
2006-4-14,23,76,1017,Rain
2006-4-15,23,81,1015,
2006-4-16,23,75,1017,
2006-4-17,21,58,1020,
2006-4-18,20,69,1020,
2006-4-19,21,77,1019,
2006-4-20,22,80,1016,
2006-4-21,24,76,1013,
2006-4-22,19,63,1015,
2006-4-23,19,66,1017,
2006-4-24,19,66,1019,
2006-4-25,18,68,1019,
2006-4-26,18,69,1019,
2006-4-27,18,69,1017,
2006-4-28,20,69,1015,
2006-4-29,21,79,1012,
2006-4-30,22,84,1011,Rain
2006-5-1,20,58,1010,
2006-5-2,19,42,1010,
2006-5-3,17,52,1015,
2006-5-4,17,63,1019,
2006-5-5,18,75,1018,
2006-5-6,19,74,1015,
2006-5-7,18,75,1015,
2006-5-8,20,68,1015,
2006-5-9,17,62,1019,
2006-5-10,19,67,1019,
2006-5-11,17,62,1022,
2006-5-12,18,79,1023,
2006-5-13,18,80,1022,
2006-5-14,19,74,1020,
2006-5-15,19,73,1021,Rain
2006-5-16,19,68,1025,Rain
2006-5-17,18,74,1025,Rain
2006-5-18,19,78,1024,
2006-5-19,19,77,1023,Rain
2006-5-20,19,79,1023,
2006-5-21,18,74,1024,
2006-5-22,17,79,1021,Rain
2006-5-23,16,65,1015,
2006-5-24,13,39,1013,
2006-5-25,14,53,1015,
2006-5-26,16,64,1017,
2006-5-27,17,67,1017,
2006-5-28,17,71,1017,
2006-5-29,16,70,1018,
2006-5-30,14,63,1017,
2006-5-31,12,54,1016,
2006-6-1,13,63,1012,
2006-6-2,13,54,1011,
2006-6-3,16,43,1012,
2006-6-4,13,56,1019,
2006-6-5,14,64,1023,
2006-6-6,15,66,1025,Rain
2006-6-7,16,66,1025,
2006-6-8,16,71,1025,
2006-6-9,16,78,1025,Rain
2006-6-10,19,92,1018,Rain
2006-6-11,14,64,1014,Rain
2006-6-12,14,62,1023,
2006-6-13,16,70,1028,
2006-6-14,16,75,1029,Rain
2006-6-15,16,78,1026,
2006-6-16,14,70,1022,Fog
2006-6-17,13,62,1023,
2006-6-18,16,82,1024,Rain
2006-6-19,16,81,1025,Rain
2006-6-20,16,92,1024,Rain
2006-6-21,16,90,1023,Rain
2006-6-22,14,88,1023,Rain
2006-6-23,16,87,1023,Rain
2006-6-24,17,92,1022,Rain-Thunderstorm
2006-6-25,16,85,1023,Fog
2006-6-26,16,79,1023,Rain
2006-6-27,14,69,1024,
2006-6-28,14,70,1027,
2006-6-29,16,76,1027,Rain
2006-6-30,17,79,1022,
2006-7-1,17,60,1017,Fog
2006-7-2,13,69,1016,
2006-7-3,14,65,1017,
2006-7-4,13,65,1021,
2006-7-5,17,71,1024,
2006-7-6,16,78,1023,
2006-7-7,14,68,1024,
2006-7-8,14,70,1024,
2006-7-9,13,66,1024,
2006-7-10,14,73,1023,
2006-7-11,16,72,1020,
2006-7-12,17,72,1017,Fog
2006-7-13,16,72,1021,
2006-7-14,16,74,1024,
2006-7-15,16,89,1019,Rain
2006-7-16,18,76,1014,Rain
2006-7-17,15,53,1015,Rain
2006-7-18,13,68,1016,
2006-7-19,16,57,1022,
2006-7-20,14,64,1025,
2006-7-21,14,66,1028,Rain
2006-7-22,15,79,1028,Rain
2006-7-23,16,80,1025,Rain
2006-7-24,16,83,1021,Rain
2006-7-25,17,88,1022,Fog-Rain
2006-7-26,17,83,1022,Rain
2006-7-27,17,84,1020,Fog
2006-7-28,17,95,1015,Fog-Rain
2006-7-29,17,66,1018,Fog
2006-7-30,17,66,1020,
2006-7-31,16,60,1018,
2006-8-1,16,62,1017,
2006-8-2,13,63,1017,
2006-8-3,13,60,1016,
2006-8-4,14,57,1018,
2006-8-5,13,55,1017,
2006-8-6,16,56,1020,
2006-8-7,14,58,1025,
2006-8-8,16,53,1026,
2006-8-9,17,56,1023,
2006-8-10,13,49,1020,
2006-8-11,13,70,1024,
2006-8-12,16,82,1024,Fog
2006-8-13,16,80,1023,Fog
2006-8-14,16,80,1020,Fog
2006-8-15,14,68,1019,Fog
2006-8-16,16,69,1024,Fog
2006-8-17,16,69,1025,
2006-8-18,16,74,1023,
2006-8-19,17,74,1022,
2006-8-20,16,73,1022,
2006-8-21,17,82,1020,Fog
2006-8-22,17,76,1017,Fog
2006-8-23,16,70,1017,Fog
2006-8-24,16,82,1018,Fog
2006-8-25,18,85,1013,Fog
2006-8-26,18,73,1016,
2006-8-27,18,75,1020,
2006-8-28,19,85,1019,Rain
2006-8-29,17,81,1022,Rain
2006-8-30,17,86,1024,Rain
2006-8-31,19,81,1024,Rain
2006-9-1,18,84,1024,Rain
2006-9-2,18,83,1023,Rain
2006-9-3,18,81,1020,Fog
2006-9-4,20,82,1016,Rain
2006-9-5,20,69,1020,
2006-9-6,20,82,1016,Rain
2006-9-7,18,44,1011,
2006-9-8,18,40,1012,
2006-9-9,16,55,1016,
2006-9-10,16,83,1018,Rain
2006-9-11,16,77,1022,Rain
2006-9-12,16,67,1027,Rain
2006-9-13,16,68,1030,Rain
2006-9-14,16,69,1031,
2006-9-15,18,77,1029,Rain
2006-9-16,18,88,1026,Rain
2006-9-17,17,79,1024,
2006-9-18,17,71,1026,
2006-9-19,16,70,1026,
2006-9-20,17,72,1021,
2006-9-21,18,77,1017,Fog
2006-9-22,19,73,1019,
2006-9-23,19,75,1019,Fog
2006-9-24,20,75,1018,
2006-9-25,20,73,1017,Fog
2006-9-26,21,76,1021,
2006-9-27,21,82,1021,Rain-Thunderstorm
2006-9-28,21,80,1020,Rain
2006-9-29,19,76,1020,
2006-9-30,19,73,1018,Rain
