2009-3-7,24,69,1013,
2009-3-8,24,65,1013,
2009-3-9,23,68,1014,Rain
2009-3-10,24,72,1013,Rain
2009-3-11,23,81,1015,Rain
2009-3-12,24,66,1017,Rain
2009-3-13,23,80,1016,Rain
2009-3-14,22,77,1014,
2009-3-15,23,75,1012,
2009-3-16,24,81,1011,Rain-Thunderstorm
2009-3-17,23,80,1011,Rain
2009-3-18,24,75,1015,
2009-3-19,23,77,1015,
2009-3-20,24,80,1014,Rain-Thunderstorm
2009-3-21,24,73,1013,Rain
2009-3-22,22,73,1014,Rain
2009-3-23,22,71,1016,
2009-3-24,22,69,1018,
2009-3-25,22,63,1020,
2009-3-26,22,66,1020,
2009-3-27,22,70,1018,
2009-3-28,23,69,1018,Rain
2009-3-29,23,72,1017,Rain
2009-3-30,23,79,1012,Rain
2009-3-31,24,72,1008,
2009-4-1,23,79,1011,
2009-4-2,22,93,1014,Rain
2009-4-3,24,86,1016,Rain
2009-4-4,23,88,1015,Rain
2009-4-5,23,84,1014,Rain
2009-4-6,23,81,1014,
2009-4-7,23,76,1019,Rain
2009-4-8,21,65,1021,
2009-4-9,20,82,1021,Rain
2009-4-10,21,82,1022,Rain
2009-4-11,21,85,1023,Rain
2009-4-12,23,85,1021,Rain
2009-4-13,22,91,1017,Rain
2009-4-14,23,86,1013,Rain
2009-4-15,25,82,1011,
2009-4-16,23,70,1012,
2009-4-17,20,72,1013,Rain-Thunderstorm
2009-4-18,20,71,1014,
2009-4-19,20,64,1012,
2009-4-20,21,58,1011,
2009-4-21,21,69,1013,Rain
2009-4-22,21,70,1016,Rain
2009-4-23,21,67,1016,
2009-4-24,19,73,1013,
2009-4-25,22,75,1010,
2009-4-26,22,66,1010,
2009-4-27,19,54,1014,
2009-4-28,17,54,1018,
2009-4-29,18,68,1017,
2009-4-30,19,61,1016,
2009-5-1,17,67,1020,
2009-5-2,19,70,1022,
2009-5-3,18,72,1022,
2009-5-4,18,74,1024,
2009-5-5,18,71,1025,Rain
2009-5-6,19,74,1023,Rain
2009-5-7,19,80,1022,Rain
2009-5-8,19,72,1022,
2009-5-9,18,76,1020,
2009-5-10,18,69,1019,
2009-5-11,18,69,1020,
2009-5-12,17,78,1018,
2009-5-13,16,78,1016,
2009-5-14,18,73,1015,
2009-5-15,17,55,1015,
2009-5-16,17,46,1014,
2009-5-17,17,64,1016,Rain
2009-5-18,19,79,1017,Rain
2009-5-19,19,88,1016,Rain
2009-5-20,17,92,1010,Rain
2009-5-21,18,80,1007,Rain
2009-5-22,17,86,1009,Rain
2009-5-23,19,86,1010,Rain
2009-5-24,20,75,1019,Rain
2009-5-25,19,74,1021,Rain
2009-5-26,18,75,1021,
2009-5-27,17,83,1019,
2009-5-28,18,83,1018,
2009-5-29,18,84,1019,Rain
2009-5-30,17,77,1022,
2009-5-31,17,76,1026,Rain
2009-6-1,17,81,1026,Rain
2009-6-2,18,88,1025,Rain
2009-6-3,17,91,1022,Rain
2009-6-4,18,94,1018,Fog-Rain
2009-6-5,18,87,1015,Fog
2009-6-6,17,78,1013,Fog
2009-6-7,18,72,1011,Rain
2009-6-8,16,58,1014,
2009-6-9,14,56,1016,
2009-6-10,14,49,1017,
2009-6-11,10,54,1019,
2009-6-12,11,69,1022,
2009-6-13,13,78,1019,Fog
2009-6-14,14,79,1016,Fog
2009-6-15,16,84,1014,Rain-Thunderstorm
2009-6-16,14,77,1016,Fog
2009-6-17,14,74,1020,
2009-6-18,16,75,1021,
2009-6-19,16,76,1020,Rain
2009-6-20,17,84,1020,Rain
2009-6-21,17,93,1020,Rain
2009-6-22,17,97,1017,Rain
2009-6-23,18,80,1016,Rain
2009-6-24,16,91,1016,Fog
2009-6-25,14,91,1015,Fog
2009-6-26,17,86,1012,Fog-Rain
2009-6-27,16,82,1006,Rain
2009-6-28,16,69,1008,
2009-6-29,13,67,1013,
2009-6-30,13,77,1016,
2009-7-1,16,83,1012,
2009-7-2,18,45,1011,Fog
2009-7-3,17,37,1009,
2009-7-4,14,46,1013,
2009-7-5,11,67,1016,
2009-7-6,13,75,1019,
2009-7-7,13,88,1018,Rain
2009-7-8,14,71,1021,Rain
2009-7-9,15,67,1021,
2009-7-10,16,69,1018,Rain
2009-7-11,16,71,1017,
2009-7-12,14,79,1016,
2009-7-13,16,75,1011,Fog
2009-7-14,14,71,1010,Rain
2009-7-15,12,68,1012,
2009-7-16,13,57,1013,
2009-7-17,13,58,1016,
2009-7-18,13,76,1021,
2009-7-19,15,83,1022,Fog
2009-7-20,13,74,1025,
2009-7-21,14,81,1023,Fog
2009-7-22,17,73,1019,Fog
2009-7-23,19,63,1015,
2009-7-24,14,53,1021,
2009-7-25,14,71,1023,
2009-7-26,16,82,1020,
2009-7-27,17,60,1016,
2009-7-28,13,70,1021,
2009-7-29,14,78,1023,
2009-7-30,13,75,1023,
2009-7-31,13,67,1021,Fog
2009-8-1,13,69,1023,
2009-8-2,14,76,1025,
2009-8-3,14,81,1022,
2009-8-4,14,81,1020,Fog
2009-8-5,16,77,1020,
2009-8-6,16,77,1021,
2009-8-7,16,79,1019,
2009-8-8,15,67,1017,
2009-8-9,14,67,1019,
2009-8-10,14,76,1020,
2009-8-11,16,75,1019,
2009-8-12,16,79,1015,Rain-Thunderstorm
2009-8-13,17,81,1014,Fog
2009-8-14,18,68,1016,Fog
2009-8-15,16,76,1019,
2009-8-16,16,79,1019,
2009-8-17,18,71,1016,Fog-Rain
2009-8-18,17,49,1023,
2009-8-19,16,64,1025,
2009-8-20,16,74,1020,
2009-8-21,17,79,1014,
2009-8-22,20,77,1012,Fog
2009-8-23,19,87,1013,Fog
2009-8-24,21,83,1011,Fog
2009-8-25,26,63,1010,
2009-8-26,21,44,1014,
2009-8-27,16,69,1017,
2009-8-28,20,84,1016,Fog
2009-8-29,21,84,1013,Fog
2009-8-30,23,45,1012,
2009-8-31,16,58,1017,Rain
2009-9-1,13,66,1020,
2009-9-2,17,70,1022,Fog
2009-9-3,17,65,1022,
2009-9-4,19,76,1018,
2009-9-5,21,74,1014,Rain
2009-9-6,19,75,1016,
2009-9-7,19,83,1012,Fog-Rain-Thunderstorm
2009-9-8,20,70,1010,Rain
2009-9-9,17,52,1013,
2009-9-10,17,58,1017,
2009-9-11,18,52,1021,
2009-9-12,17,66,1025,
2009-9-13,17,75,1024,
2009-9-14,18,77,1020,Fog
2009-9-15,18,78,1019,Fog
2009-9-16,19,72,1021,
2009-9-17,19,72,1022,
2009-9-18,19,75,1019,
2009-9-19,21,81,1016,
2009-9-20,23,78,1014,Fog
2009-9-21,20,83,1013,Fog-Rain
2009-9-22,23,78,1011,
2009-9-23,24,38,1007,
2009-9-24,21,44,1013,
2009-9-25,18,59,1015,
2009-9-26,21,59,1010,
2009-9-27,19,14,1011,
2009-9-28,18,20,1009,
2009-9-29,18,42,1013,
2009-9-30,18,64,1018,
2009-10-1,19,71,1017,Fog
2009-10-2,20,70,1013,
2009-10-3,27,48,1008,
2009-10-4,20,70,1015,Rain
2009-10-5,20,73,1016,
2009-10-6,20,70,1016,
2009-10-7,21,71,1013,Rain-Thunderstorm
2009-10-8,18,33,1015,
2009-10-9,17,52,1020,
2009-10-10,17,59,1024,Rain
2009-10-11,17,76,1022,Rain
2009-10-12,18,80,1014,Fog-Rain-Thunderstorm
2009-10-13,24,73,1006,Rain-Thunderstorm
2009-10-14,24,33,1007,
2009-10-15,19,40,1011,
2009-10-16,20,32,1012,
2009-10-17,19,37,1019,
2009-10-18,18,58,1023,Rain
2009-10-19,19,62,1025,
2009-10-20,19,62,1024,
2009-10-21,19,67,1022,
2009-10-22,20,67,1022,
2009-10-23,20,66,1021,
2009-10-24,20,72,1017,Rain
2009-10-25,21,75,1013,Fog
2009-10-26,22,75,1015,Rain-Thunderstorm
2009-10-27,22,71,1021,Rain
2009-10-28,23,67,1022,Rain
2009-10-29,22,57,1022,
2009-10-30,21,64,1022,Rain
2009-10-31,20,68,1021,Rain
2009-11-1,21,71,1022,Rain
2009-11-2,20,63,1021,
2009-11-3,20,69,1017,
2009-11-4,23,69,1014,
2009-11-5,23,75,1016,Rain-Thunderstorm
2009-11-6,22,76,1020,Rain
2009-11-7,23,64,1024,Rain
2009-11-8,22,63,1024,Rain
2009-11-9,21,72,1022,Rain
2009-11-10,21,66,1021,Rain
2009-11-11,20,66,1021,Rain
2009-11-12,21,65,1019,
2009-11-13,21,68,1016,
2009-11-14,23,67,1014,
2009-11-15,22,72,1012,
2009-11-16,24,74,1009,
2009-11-17,26,70,1006,Rain-Thunderstorm
2009-11-18,23,70,1011,
2009-11-19,24,78,1013,
2009-11-20,27,74,1013,
2009-11-21,26,75,1012,
2009-11-22,26,72,1013,
2009-11-23,26,69,1015,
2009-11-24,26,63,1019,Rain
2009-11-25,24,70,1020,Rain
2009-11-26,24,70,1017,Rain
2009-11-27,24,70,1013,
2009-11-28,26,72,1008,
2009-11-29,27,73,1004,Rain-Thunderstorm
2009-11-30,26,68,1004,
2009-12-1,23,65,1011,Rain
2009-12-2,21,69,1016,Rain
2009-12-3,22,58,1019,
2009-12-4,22,63,1017,
2009-12-5,22,67,1015,Rain
2009-12-6,23,67,1014,
2009-12-7,26,71,1014,
2009-12-8,26,73,1011,
2009-12-9,26,73,1010,
2009-12-10,26,72,1011,
2009-12-11,27,72,1012,Rain
2009-12-12,27,72,1014,
2009-12-13,27,72,1014,
2009-12-14,27,72,1016,Rain
2009-12-15,26,70,1019,Rain-Thunderstorm
2009-12-16,26,62,1020,
2009-12-17,26,61,1019,Rain
2009-12-18,24,66,1015,
2009-12-19,26,75,1014,Rain
2009-12-20,23,89,1015,Fog-Rain-Thunderstorm
2009-12-21,24,77,1014,Rain
2009-12-22,26,77,1013,Rain-Thunderstorm
2009-12-23,24,77,1014,Rain
2009-12-24,24,82,1014,Rain
2009-12-25,26,80,1012,Rain
2009-12-26,26,86,1013,Rain
2009-12-27,26,86,1014,Rain
2009-12-28,26,88,1014,Fog-Rain
2009-12-29,24,88,1015,Rain
2009-12-30,26,71,1017,Rain
2009-12-31,24,70,1016,Rain
