2008-1-1,29,40,1008,
2008-1-2,23,49,1013,
2008-1-3,23,49,1012,
2008-1-4,26,50,1006,
2008-1-5,29,39,1003,
2008-1-6,20,53,1010,
2008-1-7,20,54,1015,
2008-1-8,21,55,1016,
2008-1-9,23,51,1013,
2008-1-10,29,34,1007,
2008-1-11,23,51,1008,
2008-1-12,17,58,1008,
2008-1-13,19,58,1010,Rain
2008-1-14,20,46,1013,
2008-1-15,22,46,1009,
2008-1-16,21,52,1016,
2008-1-17,20,52,1015,
2008-1-18,22,56,1008,
2008-1-19,23,64,1006,
2008-1-20,20,62,1012,
2008-1-21,19,51,1015,
2008-1-22,21,51,1017,
2008-1-23,21,57,1016,Rain
2008-1-24,22,70,1016,Rain
2008-1-25,22,53,1014,
2008-1-26,24,57,1011,
2008-1-27,19,66,1013,
2008-1-28,19,65,1015,
2008-1-29,22,47,1015,
2008-1-30,24,44,1013,
2008-1-31,24,46,1015,
2008-2-1,23,43,1015,
2008-2-2,23,35,1013,
2008-2-3,27,41,1011,
2008-2-4,24,51,1010,
2008-2-5,20,63,1014,
2008-2-6,18,66,1011,
2008-2-7,18,57,1011,Rain
2008-2-8,16,57,1015,
2008-2-9,16,51,1016,
2008-2-10,19,48,1014,
2008-2-11,19,56,1010,
2008-2-12,20,55,1011,
2008-2-13,18,49,1017,
2008-2-14,20,51,1018,
2008-2-15,22,46,1015,
2008-2-16,26,30,1015,
2008-2-17,29,24,1014,
2008-2-18,28,20,1011,
2008-2-19,30,29,1007,
2008-2-20,20,67,1012,Rain
2008-2-21,21,51,1010,
2008-2-22,18,63,1012,Rain
2008-2-23,17,64,1018,Rain
2008-2-24,18,64,1018,
2008-2-25,18,66,1018,
2008-2-26,19,63,1017,
2008-2-27,18,62,1016,
2008-2-28,18,53,1021,
2008-2-29,17,51,1022,
2008-3-1,18,47,1020,
2008-3-2,20,31,1020,
2008-3-3,23,24,1018,
2008-3-4,27,31,1018,
2008-3-5,29,25,1019,
2008-3-6,27,27,1021,
2008-3-7,28,32,1020,
2008-3-8,28,29,1019,
2008-3-9,31,17,1019,
2008-3-10,30,27,1018,
2008-3-11,27,41,1019,
2008-3-12,28,40,1017,Rain
2008-3-13,30,24,1012,
2008-3-14,31,24,1012,
2008-3-15,28,37,1014,
2008-3-16,30,22,1014,
2008-3-17,32,23,1013,
2008-3-18,22,59,1019,
2008-3-19,19,54,1018,
2008-3-20,17,59,1016,
2008-3-21,16,48,1021,
2008-3-22,16,54,1017,
2008-3-23,18,51,1013,
2008-3-24,19,57,1011,
2008-3-25,18,70,1010,Rain
2008-3-26,14,57,1017,Rain
2008-3-27,13,65,1023,Rain
2008-3-28,14,60,1020,
2008-3-29,14,64,1015,Rain
2008-3-30,16,63,1015,Rain
2008-3-31,17,62,1017,Rain
2008-4-1,18,54,1015,
2008-4-2,17,54,1008,Rain
2008-4-3,14,60,1020,Rain
2008-4-4,16,79,1023,Rain
2008-4-5,16,64,1025,
2008-4-6,22,41,1023,
2008-4-7,21,41,1021,
2008-4-8,19,40,1019,
2008-4-9,23,41,1016,Rain
2008-4-10,17,79,1014,
2008-4-11,17,77,1013,Rain
2008-4-12,17,63,1019,Rain
2008-4-13,16,57,1023,
2008-4-14,14,69,1025,
2008-4-15,16,69,1027,
2008-4-16,17,61,1027,
2008-4-17,14,69,1026,
2008-4-18,14,65,1023,
2008-4-19,20,42,1021,
2008-4-20,21,34,1021,
2008-4-21,19,37,1023,
2008-4-22,16,53,1022,
2008-4-23,17,39,1020,
2008-4-24,17,37,1019,
2008-4-25,17,61,1015,
2008-4-26,13,67,1007,Rain-Thunderstorm
2008-4-27,10,69,1006,Rain
2008-4-28,13,68,1015,Rain
2008-4-29,13,69,1020,
2008-4-30,14,74,1017,Rain
2008-5-1,14,82,1017,Rain
2008-5-2,14,69,1021,Rain
2008-5-3,13,76,1022,
2008-5-4,16,66,1018,
2008-5-5,14,74,1016,
2008-5-6,17,83,1018,Rain
2008-5-7,16,80,1021,Rain
2008-5-8,14,81,1023,
2008-5-9,13,81,1023,Fog
2008-5-10,12,81,1023,Fog
2008-5-11,13,80,1022,Fog
2008-5-12,14,68,1021,
2008-5-13,16,59,1020,
2008-5-14,17,49,1017,
2008-5-15,17,53,1012,
2008-5-16,13,78,1007,Rain
2008-5-17,12,68,1010,Rain
2008-5-18,16,74,1017,Rain
2008-5-19,16,84,1021,Rain
2008-5-20,16,87,1021,Rain
2008-5-21,13,84,1024,
2008-5-22,13,72,1025,
2008-5-23,12,72,1023,
2008-5-24,14,59,1017,Rain-Thunderstorm
2008-5-25,14,66,1016,
2008-5-26,14,89,1022,Fog-Rain-Thunderstorm
2008-5-27,11,89,1025,Fog
2008-5-28,12,84,1027,
2008-5-29,13,72,1027,
2008-5-30,14,65,1028,
2008-5-31,12,81,1028,
2008-6-1,13,82,1026,Fog
2008-6-2,12,71,1025,
2008-6-3,12,73,1025,
2008-6-4,12,78,1025,
2008-6-5,16,79,1024,
2008-6-6,13,72,1025,
2008-6-7,12,67,1028,
2008-6-8,11,81,1024,Rain
2008-6-9,13,86,1017,Fog-Rain
2008-6-10,13,79,1016,Rain
2008-6-11,13,78,1019,
2008-6-12,13,80,1017,Rain-Thunderstorm
2008-6-13,13,61,1027,
2008-6-14,11,84,1032,Fog
2008-6-15,11,70,1028,
2008-6-16,11,68,1021,
2008-6-17,14,55,1016,
2008-6-18,12,79,1019,Fog-Rain
2008-6-19,12,73,1026,Rain
2008-6-20,10,87,1030,Rain
2008-6-21,12,87,1033,Fog-Rain
2008-6-22,10,90,1034,Fog
2008-6-23,13,66,1031,
2008-6-24,11,72,1028,
2008-6-25,11,67,1020,
2008-6-26,14,63,1024,
2008-6-27,11,73,1028,
2008-6-28,13,52,1020,
2008-6-29,13,52,1012,Rain
2008-6-30,12,71,1011,Rain
2008-7-1,14,86,1016,Rain
2008-7-2,13,77,1022,
2008-7-3,10,80,1027,Fog
2008-7-4,10,65,1026,
2008-7-5,11,60,1021,Rain
2008-7-6,12,71,1017,Rain
2008-7-7,9,82,1017,Rain
2008-7-8,11,69,1025,Rain
2008-7-9,11,84,1023,Rain
2008-7-10,12,65,1019,Rain
2008-7-11,9,63,1021,
