2010-4-20,20,73,1017,Rain-Thunderstorm
2010-4-21,20,75,1018,
2010-4-22,23,59,1017,
2010-4-23,21,63,1014,Rain
2010-4-24,17,68,1013,Rain
2010-4-25,16,70,1021,Rain
2010-4-26,16,63,1021,Rain
2010-4-27,16,63,1021,Rain
2010-4-28,14,72,1022,Rain
2010-4-29,17,69,1025,Rain
2010-4-30,16,69,1025,
2010-5-1,17,64,1022,
2010-5-2,17,64,1024,
2010-5-3,19,46,1018,
2010-5-4,17,62,1014,Rain-Thunderstorm
2010-5-5,13,66,1021,Rain
2010-5-6,14,78,1023,Rain
2010-5-7,16,81,1023,Rain
2010-5-8,16,84,1022,Fog
2010-5-9,17,71,1018,
2010-5-10,17,58,1013,Rain
2010-5-11,13,51,1020,
2010-5-12,11,63,1026,
2010-5-13,11,66,1023,
2010-5-14,12,54,1019,
2010-5-15,12,51,1017,
2010-5-16,13,55,1017,
2010-5-17,12,71,1019,
2010-5-18,12,79,1021,Fog
2010-5-19,13,68,1021,
2010-5-20,14,67,1021,
2010-5-21,12,75,1022,
2010-5-22,13,63,1020,
2010-5-23,13,60,1011,Rain
2010-5-24,17,81,1005,Rain-Thunderstorm
2010-5-25,16,83,1006,Rain
2010-5-26,14,79,1014,
2010-5-27,14,76,1015,
2010-5-28,14,73,1007,Rain
2010-5-29,13,82,1010,Rain
2010-5-30,14,86,1018,Rain
2010-5-31,14,78,1019,
2010-6-1,12,88,1018,Fog
2010-6-2,11,81,1022,Fog
2010-6-3,10,81,1025,Fog
2010-6-4,10,86,1024,Fog
2010-6-5,12,79,1023,Fog
2010-6-6,10,85,1028,Rain
2010-6-7,10,75,1027,
2010-6-8,11,73,1018,Rain
2010-6-9,13,70,1019,Rain
2010-6-10,11,82,1027,Fog-Rain
2010-6-11,12,69,1027,Rain
2010-6-12,10,80,1029,Fog
2010-6-13,8,69,1032,
2010-6-14,7,68,1032,
2010-6-15,7,69,1027,
2010-6-16,11,60,1014,Rain
2010-6-17,13,72,1014,Rain
2010-6-18,12,87,1019,
2010-6-19,14,91,1022,Rain
2010-6-20,13,90,1028,
2010-6-21,10,90,1033,Fog
2010-6-22,13,76,1032,
2010-6-23,13,64,1027,
2010-6-24,13,69,1018,Rain
2010-6-25,11,81,1019,Fog-Rain
2010-6-26,9,83,1026,Fog-Rain
2010-6-27,8,78,1025,
2010-6-28,10,71,1017,Rain
2010-6-29,11,84,1014,Rain
2010-6-30,9,87,1020,Rain
2010-7-1,8,88,1024,Fog
2010-7-2,7,85,1026,Fog
2010-7-3,9,86,1031,Fog
2010-7-4,8,78,1028,Fog
2010-7-5,8,77,1024,
2010-7-6,8,83,1025,
2010-7-7,11,82,1027,
2010-7-8,9,83,1026,
2010-7-9,9,64,1020,
2010-7-10,14,73,1010,Rain
2010-7-11,11,82,1018,
2010-7-12,11,67,1016,
2010-7-13,13,66,1005,Rain
2010-7-14,13,82,1012,Rain
2010-7-15,12,79,1024,Rain
2010-7-16,11,82,1026,
2010-7-17,11,74,1023,
2010-7-18,10,87,1018,Fog-Rain
2010-7-19,11,88,1021,Fog-Rain
2010-7-20,10,88,1026,Fog-Rain
2010-7-21,8,87,1031,Fog
2010-7-22,8,88,1034,Fog
2010-7-23,9,82,1034,
2010-7-24,9,77,1032,
2010-7-25,8,82,1032,Fog
2010-7-26,9,78,1033,Fog
2010-7-27,10,62,1029,
2010-7-28,12,60,1019,Rain
2010-7-29,12,91,1012,Rain
2010-7-30,13,78,1011,Rain
2010-7-31,13,79,1017,Rain
2010-8-1,11,69,1024,Rain-Thunderstorm
2010-8-2,11,65,1032,Rain
2010-8-3,10,72,1027,
2010-8-4,9,80,1019,Rain
2010-8-5,8,80,1025,Rain
2010-8-6,9,79,1026,
2010-8-7,8,67,1020,
2010-8-8,10,73,1014,Rain
2010-8-9,10,79,1013,Rain
2010-8-10,11,67,1013,
2010-8-11,12,71,1017,Rain
2010-8-12,12,73,1021,Rain
2010-8-13,11,66,1013,
2010-8-14,12,82,998,Rain
2010-8-15,12,75,1011,Rain
2010-8-16,9,71,1019,Rain
2010-8-17,10,65,1016,Rain
2010-8-18,14,70,1001,Rain
2010-8-19,10,73,1011,Rain
2010-8-20,11,75,1017,Rain
2010-8-21,10,78,1019,Rain
2010-8-22,11,63,1016,
2010-8-23,12,82,1013,Rain
2010-8-24,11,75,1012,Rain-Hail
2010-8-25,11,78,1009,Rain-Thunderstorm
2010-8-26,12,80,1008,Rain
2010-8-27,13,84,1018,Rain
2010-8-28,10,83,1026,Fog
2010-8-29,12,73,1027,
2010-8-30,12,66,1023,
2010-8-31,16,52,1015,Rain
2010-9-1,12,88,1015,Rain
2010-9-2,12,68,1019,
2010-9-3,13,78,1009,Rain-Thunderstorm
2010-9-4,13,87,996,Rain
2010-9-5,11,85,1017,Fog-Rain
2010-9-6,9,82,1023,Fog
2010-9-7,10,71,1024,
2010-9-8,16,65,1014,Rain
2010-9-9,14,73,1008,Rain-Thunderstorm
2010-9-10,13,77,1011,Rain
2010-9-11,13,66,1019,
2010-9-12,13,67,1016,
2010-9-13,14,83,1014,Rain
2010-9-14,13,76,1017,Rain
2010-9-15,12,76,1021,Rain
2010-9-16,12,66,1025,Rain
2010-9-17,11,59,1029,
2010-9-18,12,67,1026,
2010-9-19,12,76,1028,
2010-9-20,11,76,1030,
2010-9-21,13,78,1029,
2010-9-22,13,71,1028,
2010-9-23,11,71,1028,
2010-9-24,10,71,1023,
2010-9-25,13,81,1018,
2010-9-26,12,77,1019,
2010-9-27,13,72,1017,Rain
2010-9-28,11,67,1020,Rain
2010-9-29,9,67,1026,
2010-9-30,10,61,1025,Fog
2010-10-1,13,46,1022,
2010-10-2,17,31,1021,
2010-10-3,20,36,1017,
2010-10-4,17,75,1019,
2010-10-5,13,76,1021,
2010-10-6,14,70,1019,
2010-10-7,10,59,1027,
2010-10-8,12,69,1028,
2010-10-9,12,70,1026,
2010-10-10,19,42,1022,
2010-10-11,24,31,1018,
2010-10-12,19,70,1019,Rain
2010-10-13,13,75,1017,
2010-10-14,13,71,1006,Rain
2010-10-15,11,74,1004,Rain
2010-10-16,12,67,1016,Rain
2010-10-17,13,69,1021,
2010-10-18,13,69,1024,Rain
2010-10-19,12,72,1027,
2010-10-20,17,59,1024,
2010-10-21,20,42,1017,
2010-10-22,20,56,1015,Rain
2010-10-23,13,65,1022,Rain
2010-10-24,12,68,1023,
2010-10-25,16,55,1019,
2010-10-26,14,72,1019,
2010-10-27,14,69,1020,
2010-10-28,20,40,1012,
2010-10-29,19,73,1006,Rain
2010-10-30,14,72,1012,Rain
2010-10-31,12,57,1019,Rain
2010-11-1,11,72,1022,Rain
2010-11-2,14,74,1022,Rain
2010-11-3,13,66,1024,
2010-11-4,14,55,1024,
2010-11-5,13,50,1019,
2010-11-6,19,38,1013,Rain
2010-11-7,17,71,1011,Fog
2010-11-8,17,64,1016,
2010-11-9,18,59,1020,Fog
2010-11-10,20,52,1015,Rain
2010-11-11,21,59,1007,
2010-11-12,23,62,1005,Rain
2010-11-13,16,74,1013,Rain
2010-11-14,17,68,1017,
2010-11-15,16,59,1017,
2010-11-16,14,65,1017,
2010-11-17,13,64,1019,
2010-11-18,17,69,1019,Rain
2010-11-19,17,49,1022,
2010-11-20,17,57,1021,
2010-11-21,22,44,1017,
2010-11-22,28,25,1014,
2010-11-23,28,32,1013,
2010-11-24,23,74,1016,Rain
2010-11-25,19,79,1017,
2010-11-26,20,71,1012,
2010-11-27,18,72,1012,Rain
2010-11-28,16,61,1019,Rain
2010-11-29,16,60,1019,Rain
2010-11-30,18,67,1014,
2010-12-1,20,73,1010,Rain-Thunderstorm
2010-12-2,18,81,1010,
2010-12-3,24,56,1007,Fog
2010-12-4,31,22,1004,Thunderstorm
2010-12-5,26,53,1007,Rain
2010-12-6,26,54,1004,Rain
2010-12-7,26,78,999,Rain-Thunderstorm
2010-12-8,20,80,1004,Rain-Thunderstorm
2010-12-9,19,71,1012,
2010-12-10,16,60,1014,Rain
2010-12-11,18,69,1007,Rain
2010-12-12,17,59,1010,Rain
2010-12-13,17,63,1014,
2010-12-14,24,34,1007,Rain
2010-12-15,23,54,1007,Rain
2010-12-16,17,54,1010,
2010-12-17,18,65,1006,Rain
2010-12-18,17,60,1006,Rain
2010-12-19,16,56,1005,Rain
2010-12-20,16,63,1013,Rain
2010-12-21,17,58,1015,Rain
2010-12-22,16,60,1016,
2010-12-23,19,53,1021,
2010-12-24,22,47,1018,
2010-12-25,23,41,1011,Rain
2010-12-26,18,55,1011,
2010-12-27,17,49,1016,
2010-12-28,19,41,1013,
2010-12-29,20,51,1013,
2010-12-30,27,38,1012,
2010-12-31,27,38,1008,
