2005-4-5,16,55,1026,
2005-4-6,18,56,1022,
2005-4-7,20,48,1018,
2005-4-8,22,52,1014,
2005-4-9,29,27,1012,
2005-4-10,21,66,1018,
2005-4-11,16,68,1023,Fog
2005-4-12,18,55,1019,
2005-4-13,21,61,1016,Rain
2005-4-14,16,65,1023,Rain
2005-4-15,12,57,1022,
2005-4-16,14,67,1018,
2005-4-17,17,59,1012,
2005-4-18,16,56,1019,Rain
2005-4-19,14,61,1026,
2005-4-20,13,74,1028,
2005-4-21,16,57,1025,
2005-4-22,17,45,1025,
2005-4-23,20,40,1023,
2005-4-24,21,41,1021,
2005-4-25,16,72,1024,
2005-4-26,14,71,1024,
2005-4-27,19,55,1022,
2005-4-28,22,46,1020,Rain
2005-4-29,16,58,1024,
2005-4-30,16,64,1021,Rain
2005-5-1,14,77,1021,Rain
2005-5-2,17,60,1021,
2005-5-3,20,34,1021,
2005-5-4,22,27,1018,
2005-5-5,16,63,1022,
2005-5-6,14,54,1028,
2005-5-7,14,64,1028,
2005-5-8,13,67,1025,Fog
2005-5-9,14,70,1022,Fog
2005-5-10,13,74,1022,
2005-5-11,13,73,1021,
2005-5-12,13,77,1019,Fog
2005-5-13,17,60,1015,
2005-5-14,16,70,1013,Rain
2005-5-15,18,69,1019,
2005-5-16,14,64,1024,
2005-5-17,12,73,1022,
2005-5-18,13,70,1023,
2005-5-19,12,69,1022,Fog
2005-5-20,17,44,1020,Rain
2005-5-21,14,76,1021,Fog
2005-5-22,13,64,1022,
2005-5-23,18,58,1020,Rain
2005-5-24,17,54,1019,
2005-5-25,14,67,1028,
2005-5-26,12,69,1029,Rain
2005-5-27,14,75,1023,Rain
2005-5-28,13,70,1025,
2005-5-29,10,81,1031,Fog
2005-5-30,9,75,1031,
2005-5-31,11,80,1030,
2005-6-1,11,68,1029,
2005-6-2,9,79,1027,Fog
2005-6-3,10,66,1023,
2005-6-4,14,55,1020,
2005-6-5,14,62,1020,
2005-6-6,16,35,1018,
2005-6-7,18,39,1017,
2005-6-8,20,56,1015,Rain-Thunderstorm
2005-6-9,18,74,1015,
2005-6-10,17,87,1004,Rain-Thunderstorm
2005-6-11,14,82,1005,Rain
2005-6-12,16,58,1007,Rain
2005-6-13,14,55,1002,Rain
2005-6-14,12,77,1003,Rain
2005-6-15,13,79,1009,Rain
2005-6-16,13,66,1015,Rain
2005-6-17,13,76,1015,Rain
2005-6-18,12,75,1003,Rain-Thunderstorm
2005-6-19,12,79,995,Rain
2005-6-20,13,89,995,Rain
2005-6-21,9,75,1001,Rain
2005-6-22,11,74,1008,Rain
2005-6-23,11,89,1022,
2005-6-24,10,88,1024,Fog
2005-6-25,13,77,1024,Rain-Thunderstorm
2005-6-26,12,80,1026,
2005-6-27,11,80,1030,Fog
2005-6-28,11,68,1031,
2005-6-29,11,73,1028,
2005-6-30,10,82,1019,
2005-7-1,11,83,1012,Rain
2005-7-2,13,83,1023,Rain
2005-7-3,13,92,1028,Fog-Rain
2005-7-4,12,71,1023,
2005-7-5,13,63,1018,
2005-7-6,11,75,1020,
2005-7-7,11,85,1022,Rain
2005-7-8,8,81,1020,Fog
2005-7-9,9,83,1023,Rain
2005-7-10,8,88,1029,Fog
2005-7-11,8,84,1028,
2005-7-12,8,89,1018,Rain
2005-7-13,9,96,1010,Fog
2005-7-14,9,95,1008,Fog-Rain
2005-7-15,9,89,1015,Fog-Rain
2005-7-16,11,77,1013,Rain
2005-7-17,8,81,1026,
2005-7-18,8,76,1033,
2005-7-19,8,80,1037,
2005-7-20,9,75,1036,
2005-7-21,11,61,1031,
2005-7-22,14,57,1027,
2005-7-23,13,61,1021,Rain
2005-7-24,13,82,1017,Rain
2005-7-25,14,93,1018,Rain
2005-7-26,14,90,1019,Rain
2005-7-27,13,92,1022,
2005-7-28,14,86,1019,Fog
2005-7-29,12,78,1018,
2005-7-30,10,81,1021,
2005-7-31,11,87,1026,Fog
2005-8-1,10,81,1027,Fog
2005-8-2,14,55,1021,
2005-8-3,14,73,1013,Rain
2005-8-4,11,65,1023,
2005-8-5,10,76,1028,
2005-8-6,10,74,1025,
2005-8-7,10,86,1023,Fog
2005-8-8,10,92,1023,Fog-Rain
2005-8-9,12,82,1014,Rain
2005-8-10,10,67,1017,Rain
2005-8-11,9,82,1021,Rain
2005-8-12,8,88,1026,Fog
2005-8-13,10,64,1023,
2005-8-14,13,57,1010,Rain
2005-8-15,12,75,1018,Rain
2005-8-16,11,75,1025,
2005-8-17,16,39,1020,
2005-8-18,17,51,1015,Rain
2005-8-19,13,90,1012,Rain
2005-8-20,12,84,1019,Rain
2005-8-21,13,88,1021,Rain
2005-8-22,12,85,1026,Rain
2005-8-23,10,65,1030,
2005-8-24,10,70,1031,
2005-8-25,10,78,1030,
2005-8-26,14,67,1031,
2005-8-27,16,48,1025,
2005-8-28,20,35,1018,Rain
2005-8-29,19,60,1008,Rain-Thunderstorm
2005-8-30,14,75,999,Rain-Hail-Thunderstorm
2005-8-31,10,68,1010,Rain-Thunderstorm
2005-9-1,10,72,1023,Rain
2005-9-2,13,55,1019,
2005-9-3,12,91,1015,Rain
2005-9-4,9,87,1017,Fog
2005-9-5,11,79,1019,Fog-Rain
2005-9-6,14,59,1013,Rain
2005-9-7,18,53,1010,
2005-9-8,19,54,1007,
2005-9-9,17,79,1006,Fog-Rain
2005-9-10,12,64,1002,Rain
2005-9-11,10,72,1010,Rain
2005-9-12,9,78,1016,
2005-9-13,13,64,1012,
2005-9-14,12,78,1014,
2005-9-15,11,68,1015,Rain
2005-9-16,11,68,1013,Rain
2005-9-17,12,79,1017,Rain
2005-9-18,12,64,1015,
2005-9-19,13,83,1021,
2005-9-20,10,78,1023,Fog
2005-9-21,20,45,1017,
2005-9-22,16,86,1019,Rain
2005-9-23,13,88,1022,
2005-9-24,12,85,1021,Fog-Rain
2005-9-25,13,86,1015,Rain
2005-9-26,13,73,1020,
2005-9-27,13,66,1015,Fog
2005-9-28,15,67,1002,Rain-Thunderstorm
2005-9-29,13,66,1012,
2005-9-30,16,55,1012,
2005-10-1,18,68,1012,
2005-10-2,18,67,1012,Fog
2005-10-3,13,69,1018,
2005-10-4,17,48,1015,
2005-10-5,17,73,1017,Rain
2005-10-6,13,64,1019,Rain-Thunderstorm
2005-10-7,13,82,1007,Rain-Thunderstorm
2005-10-8,11,73,1006,Rain
2005-10-9,11,63,1015,
2005-10-10,14,64,1013,Rain
2005-10-11,13,60,1019,
2005-10-12,13,62,1018,
2005-10-13,12,67,1017,
2005-10-14,10,63,1022,
2005-10-15,13,63,1020,
2005-10-16,19,51,1017,
2005-10-17,23,34,1015,
2005-10-18,21,56,1011,Rain
2005-10-19,17,90,1006,Rain
2005-10-20,18,82,1008,Rain
2005-10-21,17,87,1009,Rain
2005-10-22,19,65,1006,Rain
2005-10-23,16,76,1001,Rain
2005-10-24,16,85,1005,Rain
2005-10-25,18,67,1002,Rain
2005-10-26,16,64,1007,Rain
2005-10-27,16,67,1015,
2005-10-28,20,47,1011,Rain
2005-10-29,18,87,1014,Rain
2005-10-30,17,67,1020,
2005-10-31,14,71,1017,
2005-11-1,22,63,1012,
2005-11-2,24,74,1007,Rain
2005-11-3,16,72,1015,Rain
2005-11-4,17,60,1020,
2005-11-5,22,34,1014,
2005-11-6,23,42,1005,Rain-Thunderstorm
2005-11-7,18,90,1003,Fog-Rain-Thunderstorm
2005-11-8,18,89,1006,
2005-11-9,18,74,1007,Rain
2005-11-10,14,73,1013,Rain
2005-11-11,13,67,1018,
2005-11-12,14,71,1019,
2005-11-13,16,64,1019,
2005-11-14,21,48,1013,Thunderstorm
2005-11-15,17,55,1022,
2005-11-16,18,48,1022,
2005-11-17,24,25,1014,
2005-11-18,22,55,1009,Rain
2005-11-19,17,63,1014,
2005-11-20,17,62,1015,
2005-11-21,16,72,1015,
2005-11-22,18,58,1019,
2005-11-23,19,49,1018,
2005-11-24,20,58,1012,
2005-11-25,23,57,1006,Rain-Thunderstorm
2005-11-26,16,48,1016,
2005-11-27,16,58,1023,
2005-11-28,18,59,1021,
2005-11-29,16,61,1010,
2005-11-30,22,42,1001,
2005-12-1,19,70,1002,Rain
2005-12-2,16,64,1007,Rain
2005-12-3,18,51,1007,
2005-12-4,19,54,1002,
2005-12-5,22,51,1004,
2005-12-6,21,64,1001,Thunderstorm
2005-12-7,19,57,1007,
2005-12-8,18,64,1012,
2005-12-9,18,60,1011,
2005-12-10,20,58,1011,
2005-12-11,28,24,1005,
2005-12-12,22,66,1002,Rain
2005-12-13,18,55,1009,
2005-12-14,21,52,1011,
2005-12-15,22,51,1004,Rain-Thunderstorm
2005-12-16,18,54,1008,
2005-12-17,17,69,1009,Rain
2005-12-18,18,66,1014,
2005-12-19,21,64,1015,
2005-12-20,28,29,1011,
2005-12-21,21,70,1013,
2005-12-22,19,66,1014,
2005-12-23,24,56,1004,Rain
2005-12-24,18,51,1014,
2005-12-25,18,64,1015,
2005-12-26,22,58,1014,
2005-12-27,27,37,1006,Rain-Thunderstorm
2005-12-28,20,62,1013,
2005-12-29,23,42,1014,
2005-12-30,32,20,1010,
2005-12-31,30,41,1006,
