2012-9-13,13,62,1022,Rain
2012-9-14,12,72,1024,Rain
2012-9-15,13,73,1024,
2012-9-16,11,81,1022,Fog-Rain
2012-9-17,11,69,1019,Rain
2012-9-18,9,75,1016,
2012-9-19,16,45,1011,Rain
2012-9-20,14,71,1010,
2012-9-21,13,78,1018,Fog
2012-9-22,18,45,1011,Rain
2012-9-23,13,60,1015,Rain
2012-9-24,11,59,1021,Rain
2012-9-25,12,48,1017,
2012-9-26,20,25,1008,
2012-9-27,17,59,1004,
2012-9-28,13,68,1004,Rain
2012-9-29,11,51,1017,Rain
2012-9-30,12,70,1027,Rain
2012-10-1,11,72,1032,
2012-10-2,12,61,1030,
2012-10-3,18,33,1021,
2012-10-4,21,37,1014,
2012-10-5,13,67,1018,
2012-10-6,14,67,1018,Rain-Thunderstorm
2012-10-7,11,60,1021,
2012-10-8,15,55,1015,Rain
2012-10-9,12,65,1016,
2012-10-10,12,65,1016,Rain
2012-10-11,9,70,1018,Rain
2012-10-12,11,56,1026,
2012-10-13,12,70,1025,
2012-10-14,19,33,1019,
2012-10-15,20,45,1016,
2012-10-16,16,75,1017,
2012-10-17,12,62,1021,
2012-10-18,18,46,1014,
2012-10-19,14,73,1013,
2012-10-20,13,73,1017,
2012-10-21,14,58,1021,
2012-10-22,15,47,1021,
2012-10-23,23,12,1015,
2012-10-24,22,39,1011,
2012-10-25,16,63,1017,Rain
2012-10-26,14,59,1020,Rain
2012-10-27,12,59,1024,
2012-10-28,13,61,1023,
2012-10-29,19,43,1016,
2012-10-30,22,25,1011,
2012-10-31,19,46,1011,Rain
2012-11-1,14,56,1019,Rain
2012-11-2,14,53,1020,
2012-11-3,20,35,1013,Rain
2012-11-4,27,16,1007,
2012-11-5,23,46,1005,Rain-Thunderstorm
2012-11-6,18,68,1011,
2012-11-7,17,66,1012,
2012-11-8,16,60,1016,Rain
2012-11-9,15,50,1024,
2012-11-10,14,51,1023,
2012-11-11,23,14,1015,
2012-11-12,20,52,1020,Rain
2012-11-13,16,53,1023,
2012-11-14,16,54,1017,
2012-11-15,17,41,1014,
2012-11-16,17,52,1017,
2012-11-17,14,58,1017,
2012-11-18,16,58,1018,
2012-11-19,18,43,1016,
2012-11-20,27,27,1011,Thunderstorm
2012-11-21,17,54,1018,Rain
2012-11-22,18,54,1019,
2012-11-23,22,40,1014,
2012-11-24,24,36,1012,
2012-11-25,21,51,1014,Rain
2012-11-26,27,42,1010,Rain-Thunderstorm
2012-11-27,25,49,1010,
2012-11-28,22,59,1009,
2012-11-29,27,52,1005,Rain
2012-11-30,24,67,1008,Rain-Thunderstorm
2012-12-1,20,52,1015,Rain
2012-12-2,17,53,1020,
2012-12-3,16,61,1016,Rain
2012-12-4,17,57,1017,Rain
2012-12-5,17,53,1020,
2012-12-6,18,45,1018,
2012-12-7,26,18,1013,
2012-12-8,22,42,1014,
2012-12-9,17,45,1024,
2012-12-10,19,40,1023,
2012-12-11,24,34,1018,
2012-12-12,31,22,1013,Rain-Thunderstorm
2012-12-13,29,40,1012,
2012-12-14,23,71,1008,Rain
2012-12-15,20,77,1008,Rain
2012-12-16,18,62,1011,Rain
2012-12-17,17,56,1013,
2012-12-18,22,42,1009,
2012-12-19,23,51,1005,Rain
2012-12-20,19,53,1015,
2012-12-21,17,58,1016,
2012-12-22,22,41,1011,
2012-12-23,29,24,1004,
2012-12-24,20,57,1013,Rain
2012-12-25,19,49,1020,
2012-12-26,18,48,1016,
2012-12-27,17,50,1014,
2012-12-28,20,49,1020,
2012-12-29,20,59,1021,
2012-12-30,22,55,1020,
2012-12-31,18,47,1017,
