2010-5-2,12,67,1024,
2010-5-3,13,65,1022,
2010-5-4,16,60,1011,Rain
2010-5-5,10,64,1015,
2010-5-6,12,70,1020,
2010-5-7,14,76,1020,Rain
2010-5-8,14,81,1021,Fog-Rain
2010-5-9,16,68,1019,
2010-5-10,17,61,1014,
2010-5-11,10,70,1014,Rain
2010-5-12,10,75,1023,Rain
2010-5-13,10,89,1024,
2010-5-14,12,86,1020,
2010-5-15,13,82,1019,
2010-5-16,11,86,1020,Fog
2010-5-17,12,82,1020,
2010-5-18,11,68,1020,
2010-5-19,11,67,1022,
2010-5-20,12,74,1022,
2010-5-21,10,80,1023,Fog
2010-5-22,9,73,1023,
2010-5-23,10,66,1020,
2010-5-24,11,78,1013,Rain
2010-5-25,12,97,1007,Rain
2010-5-26,14,86,1010,
2010-5-27,13,82,1016,Rain
2010-5-28,12,80,1013,Rain
2010-5-29,13,89,1006,Rain
2010-5-30,13,84,1012,Fog-Rain
2010-5-31,12,82,1017,
2010-6-1,11,84,1018,
2010-6-2,12,80,1022,
2010-6-3,9,91,1026,Fog
2010-6-4,9,91,1023,
2010-6-5,8,89,1019,Rain
2010-6-6,10,86,1023,Rain
2010-6-7,10,88,1025,Rain
2010-6-8,11,70,1019,
2010-6-9,9,72,1011,Rain
2010-6-10,10,73,1020,Rain
2010-6-11,10,83,1021,Rain
2010-6-12,8,81,1026,Rain
2010-6-13,10,75,1031,
2010-6-14,9,69,1032,
2010-6-15,8,70,1028,
2010-6-16,7,83,1018,Rain
2010-6-17,10,70,1007,Rain
2010-6-18,9,77,1014,
2010-6-19,12,70,1018,Rain
2010-6-20,10,87,1026,
2010-6-21,9,81,1034,
2010-6-22,7,84,1036,
2010-6-23,9,78,1033,
2010-6-24,12,73,1023,
2010-6-25,11,88,1016,Rain
2010-6-26,8,84,1022,Rain
2010-6-27,8,78,1023,
2010-6-28,7,68,1016,
2010-6-29,7,73,1015,Rain
2010-6-30,8,77,1016,Rain
2010-7-1,9,82,1022,Rain
2010-7-2,8,79,1024,Rain
2010-7-3,9,78,1029,
2010-7-4,8,78,1030,
2010-7-5,7,75,1025,
2010-7-6,7,74,1022,
2010-7-7,8,88,1026,
2010-7-8,8,82,1028,
2010-7-9,8,78,1027,
2010-7-10,9,73,1016,Rain
2010-7-11,12,72,1016,
2010-7-12,10,80,1020,
2010-7-13,11,76,1006,Rain
2010-7-14,9,73,1004,Rain
2010-7-15,9,77,1020,
2010-7-16,11,65,1026,
2010-7-17,8,73,1024,
2010-7-18,9,76,1017,Rain
2010-7-19,7,80,1019,
2010-7-20,7,81,1024,Rain
2010-7-21,8,87,1029,
2010-7-22,8,93,1032,
2010-7-23,10,87,1034,Fog
2010-7-24,8,83,1031,Rain
2010-7-25,10,83,1031,
2010-7-26,9,81,1034,
2010-7-27,7,84,1033,
2010-7-28,8,94,1024,Fog-Rain
2010-7-29,11,85,1015,Rain
2010-7-30,13,78,1010,Rain
2010-7-31,12,69,1011,Rain
2010-8-1,10,73,1012,Rain
2010-8-2,10,83,1022,Rain
2010-8-3,9,83,1024,Rain
2010-8-4,10,80,1016,Rain
2010-8-5,8,77,1019,Rain
2010-8-6,8,82,1024,Rain
2010-8-7,8,74,1023,
2010-8-8,8,68,1018,
2010-8-9,9,67,1019,
2010-8-10,7,93,1012,Rain
2010-8-11,7,92,1002,Fog-Rain
2010-8-12,10,88,1010,Rain
2010-8-13,10,83,1014,Rain
2010-8-14,11,72,1003,Rain
2010-8-15,11,79,1002,Rain
2010-8-16,8,73,1014,Rain
2010-8-17,8,70,1020,
2010-8-18,8,79,1006,Rain
2010-8-19,10,67,1003,Rain
2010-8-20,8,66,1011,Rain
2010-8-21,9,68,1015,Rain
2010-8-22,10,70,1019,
2010-8-23,10,70,1013,Rain
2010-8-24,9,73,1006,Rain
2010-8-25,7,73,1002,
2010-8-26,8,69,999,Rain
2010-8-27,8,80,1011,Rain
2010-8-28,9,82,1024,Rain
2010-8-29,10,79,1028,Fog
2010-8-30,10,66,1025,
2010-8-31,10,71,1017,Rain
2010-9-1,10,86,1014,Rain
2010-9-2,9,76,1020,
2010-9-3,9,78,1018,Rain
2010-9-4,14,84,995,Rain
2010-9-5,12,72,1007,Rain
2010-9-6,9,78,1019,Rain
2010-9-7,10,80,1026,Rain
2010-9-8,9,66,1021,Rain
2010-9-9,13,72,1008,Rain
2010-9-10,9,78,1005,Rain
2010-9-11,11,65,1017,
2010-9-12,12,69,1017,
2010-9-13,11,74,1015,Rain
2010-9-14,8,68,1015,
2010-9-15,10,67,1014,Rain
2010-9-16,9,67,1018,Rain
2010-9-17,10,65,1023,
2010-9-18,11,76,1021,Rain
2010-9-19,11,79,1024,Rain
2010-9-20,12,84,1026,
2010-9-21,10,83,1028,Fog
2010-9-22,9,82,1027,Fog
2010-9-23,11,69,1026,
2010-9-24,12,69,1021,
2010-9-25,13,67,1015,Rain
2010-9-26,13,70,1017,
2010-9-27,11,70,1011,Rain
2010-9-28,8,65,1015,Rain
2010-9-29,7,74,1022,Rain
2010-9-30,9,67,1025,
2010-10-1,10,63,1026,
2010-10-2,12,69,1027,
2010-10-3,14,65,1025,
2010-10-4,18,65,1020,Rain
2010-10-5,16,77,1021,
2010-10-6,16,83,1015,Fog-Rain-Thunderstorm
2010-10-7,10,63,1022,
2010-10-8,12,76,1025,Rain
2010-10-9,11,77,1026,
2010-10-10,16,72,1028,
2010-10-11,18,53,1026,
2010-10-12,19,73,1021,Rain
2010-10-13,13,97,1016,Fog-Rain
2010-10-14,15,73,1009,
2010-10-15,11,87,995,Rain
2010-10-16,8,72,1007,Rain
2010-10-17,12,72,1015,Rain
2010-10-18,11,74,1020,Rain
2010-10-19,10,70,1027,
2010-10-20,11,66,1027,
2010-10-21,14,61,1021,
2010-10-22,20,53,1015,Rain
2010-10-23,15,78,1018,Rain
2010-10-24,11,66,1023,
2010-10-25,13,69,1020,
2010-10-26,16,65,1015,Rain
2010-10-27,12,74,1020,
2010-10-28,14,65,1017,
2010-10-29,19,57,1011,
2010-10-30,17,86,1006,Rain
2010-10-31,12,84,1010,Rain
2010-11-1,10,67,1018,
2010-11-2,13,85,1017,Rain
2010-11-3,10,77,1021,Rain
2010-11-4,11,74,1023,Rain
2010-11-5,12,67,1023,
2010-11-6,14,63,1020,
2010-11-7,18,65,1011,Rain
2010-11-8,16,64,1014,
2010-11-9,18,55,1021,
2010-11-10,19,62,1016,Rain
2010-11-11,20,68,1011,Fog
2010-11-12,22,66,1006,Rain
2010-11-13,16,98,1014,Rain
2010-11-14,16,88,1014,Fog-Rain
2010-11-15,12,78,1016,
2010-11-16,12,71,1016,
2010-11-17,14,63,1016,
2010-11-18,12,78,1017,Rain
2010-11-19,12,65,1024,
2010-11-20,14,74,1024,
2010-11-21,16,79,1022,
2010-11-22,21,56,1019,
2010-11-23,24,43,1018,
2010-11-24,24,58,1017,Rain
2010-11-25,18,95,1016,Rain
2010-11-26,20,87,1015,Fog-Rain-Thunderstorm
2010-11-27,18,88,1010,Rain
2010-11-28,13,81,1014,Rain
2010-11-29,17,68,1017,
2010-11-30,18,75,1016,Rain
2010-12-1,19,88,1014,Rain
2010-12-2,19,88,1013,Fog-Rain-Thunderstorm
2010-12-3,22,70,1011,Rain
2010-12-4,24,66,1009,
2010-12-5,21,85,1011,Fog
2010-12-6,23,71,1010,
2010-12-7,23,72,1006,Rain
2010-12-8,20,85,1004,Rain-Thunderstorm
2010-12-9,19,75,1008,Rain
2010-12-10,16,56,1009,Rain
2010-12-11,17,54,1003,Rain
2010-12-12,14,69,1005,Rain
2010-12-13,16,60,1014,
2010-12-14,19,61,1012,
2010-12-15,20,64,1005,Rain
2010-12-16,14,59,1007,
2010-12-17,17,65,1002,Rain
2010-12-18,14,72,1002,Rain
2010-12-19,13,72,996,Rain
2010-12-20,13,66,1004,Rain
2010-12-21,13,71,1012,Rain
2010-12-22,17,61,1017,
2010-12-23,14,66,1023,
2010-12-24,16,66,1022,
2010-12-25,19,79,1011,
2010-12-26,16,73,1008,
2010-12-27,11,62,1013,Rain
2010-12-28,13,61,1016,
2010-12-29,20,52,1014,
2010-12-30,17,68,1017,
2010-12-31,26,43,1008,
