2008-3-29,13,65,1012,Rain
2008-3-30,13,61,1011,
2008-3-31,16,63,1014,Rain
2008-4-1,17,55,1019,
2008-4-2,17,45,1004,Rain
2008-4-3,11,59,1013,Rain
2008-4-4,14,63,1020,
2008-4-5,16,68,1024,Rain
2008-4-6,12,75,1026,
2008-4-7,17,73,1025,
2008-4-8,18,55,1024,
2008-4-9,18,46,1021,
2008-4-10,19,45,1019,Rain
2008-4-11,22,40,1014,Rain
2008-4-12,17,54,1016,Rain
2008-4-13,13,71,1020,Rain
2008-4-14,13,75,1024,Rain
2008-4-15,13,76,1028,
2008-4-16,14,70,1028,
2008-4-17,13,75,1027,
2008-4-18,14,73,1026,
2008-4-19,16,62,1026,
2008-4-20,14,67,1025,
2008-4-21,12,81,1025,Fog
2008-4-22,14,82,1025,Fog
2008-4-23,14,77,1023,
2008-4-24,16,48,1020,
2008-4-25,19,39,1014,Rain
2008-4-26,13,72,1004,Rain
2008-4-27,9,72,1002,Rain
2008-4-28,9,67,1010,
2008-4-29,10,68,1021,
2008-4-30,9,64,1020,Rain
2008-5-1,11,78,1017,Rain
2008-5-2,12,73,1018,Rain
2008-5-3,11,73,1021,
2008-5-4,13,61,1018,
2008-5-5,13,62,1015,Rain
2008-5-6,13,74,1014,Rain
2008-5-7,12,73,1017,Rain
2008-5-8,13,71,1021,
2008-5-9,13,86,1022,
2008-5-10,13,84,1023,
2008-5-11,12,75,1023,
2008-5-12,12,71,1022,
2008-5-13,11,80,1022,
2008-5-14,13,58,1021,
2008-5-15,14,51,1016,
2008-5-16,14,70,1008,Rain
2008-5-17,9,86,1002,Rain
2008-5-18,11,79,1011,Rain
2008-5-19,12,73,1017,Rain
2008-5-20,14,77,1019,Rain
2008-5-21,10,82,1025,
2008-5-22,8,85,1027,
2008-5-23,8,83,1027,
2008-5-24,9,75,1023,
2008-5-25,10,72,1020,Rain
2008-5-26,13,75,1021,Rain
2008-5-27,11,94,1024,Fog-Rain
2008-5-28,11,87,1026,Rain
2008-5-29,12,74,1029,Fog
2008-5-30,13,67,1028,
2008-5-31,11,76,1029,Fog
2008-6-1,9,92,1028,Fog
2008-6-2,9,80,1026,Fog
2008-6-3,7,95,1027,Fog
2008-6-4,11,96,1027,Fog-Rain
2008-6-5,12,93,1025,Fog
2008-6-6,11,90,1024,
2008-6-7,11,92,1028,Fog-Rain
2008-6-8,13,79,1029,Fog
2008-6-9,12,77,1023,Rain
2008-6-10,13,78,1019,Rain
2008-6-11,14,65,1017,
2008-6-12,12,66,1014,Rain
2008-6-13,10,77,1017,Rain
2008-6-14,9,89,1029,Rain
2008-6-15,10,81,1029,
2008-6-16,11,79,1025,
2008-6-17,11,75,1022,
2008-6-18,13,75,1020,
2008-6-19,12,92,1022,Rain
2008-6-20,10,89,1024,Rain
2008-6-21,11,82,1025,Rain
2008-6-22,12,82,1028,Rain
2008-6-23,12,79,1026,Rain
2008-6-24,11,71,1024,
2008-6-25,11,62,1018,
2008-6-26,12,58,1017,Rain
2008-6-27,11,66,1026,
2008-6-28,10,75,1023,
2008-6-29,11,62,1015,
2008-6-30,10,59,1006,Rain
2008-7-1,11,63,1007,Rain
2008-7-2,9,69,1014,Rain
2008-7-3,9,76,1024,Rain
2008-7-4,8,84,1028,Fog
2008-7-5,8,77,1026,
2008-7-6,11,61,1020,
2008-7-7,9,77,1014,Rain
2008-7-8,7,88,1017,Rain
2008-7-9,8,79,1020,Fog
2008-7-10,9,66,1008,Rain
2008-7-11,9,74,1016,Rain
2008-7-12,7,71,1019,Rain
2008-7-13,10,66,1015,Rain
2008-7-14,11,71,1016,
2008-7-15,11,77,1019,Rain
2008-7-16,9,80,1019,
2008-7-17,10,74,1011,
2008-7-18,9,77,1008,Rain
2008-7-19,10,66,1010,Rain
2008-7-20,10,73,1003,Rain
2008-7-21,8,75,1013,Rain
2008-7-22,8,80,1028,Rain
2008-7-23,8,87,1032,Rain
2008-7-24,8,77,1028,Fog
2008-7-25,8,72,1022,
2008-7-26,8,75,1015,Rain
2008-7-27,7,92,1013,Rain
2008-7-28,6,84,1020,Fog
2008-7-29,6,78,1019,
2008-7-30,9,72,1013,Rain
2008-7-31,10,67,1008,
2008-8-1,10,70,1003,Rain
2008-8-2,9,76,1015,Rain
2008-8-3,9,71,1016,Rain
2008-8-4,8,71,1017,Rain
2008-8-5,7,84,1022,
2008-8-6,9,75,1019,
2008-8-7,9,75,1017,Rain
2008-8-8,7,69,1020,Rain
2008-8-9,7,71,1017,Rain
2008-8-10,7,82,1013,Rain
2008-8-11,8,76,1019,Rain
2008-8-12,8,74,1020,Rain
2008-8-13,7,70,1025,Rain
2008-8-14,10,79,1023,Rain
2008-8-15,11,86,1017,Rain
2008-8-16,9,86,1018,Rain
2008-8-17,8,83,1024,Rain
2008-8-18,8,77,1026,Rain
2008-8-19,10,64,1024,
2008-8-20,11,60,1019,
2008-8-21,8,81,1018,Rain
2008-8-22,7,76,1025,Rain
2008-8-23,7,83,1029,Rain
2008-8-24,8,75,1030,
2008-8-25,7,73,1025,
2008-8-26,11,63,1021,Rain
2008-8-27,8,74,1028,
2008-8-28,9,86,1028,
2008-8-29,10,71,1022,Fog
2008-8-30,11,69,1011,Rain
2008-8-31,13,71,1007,Rain
2008-9-1,10,62,1019,Rain
2008-9-2,11,77,1026,Rain
2008-9-3,8,72,1033,
2008-9-4,10,72,1030,
2008-9-5,11,67,1024,Rain
2008-9-6,10,77,1020,Rain
2008-9-7,11,85,1019,Rain
2008-9-8,9,74,1024,Rain
2008-9-9,9,65,1026,
2008-9-10,10,62,1020,
2008-9-11,14,44,1011,Rain
2008-9-12,17,38,1003,
2008-9-13,18,44,1004,
2008-9-14,14,39,1001,Rain
2008-9-15,12,57,1000,Rain
2008-9-16,9,68,1019,Rain
2008-9-17,10,64,1023,
2008-9-18,12,50,1013,Rain
2008-9-19,17,51,1006,Rain-Thunderstorm
2008-9-20,12,63,1009,Rain
2008-9-21,11,50,1013,
2008-9-22,13,54,1003,Rain
2008-9-23,9,61,1019,Rain
2008-9-24,11,66,1029,
2008-9-25,14,46,1023,
2008-9-26,20,42,1017,
2008-9-27,17,63,1012,Fog
2008-9-28,14,61,1012,Rain
2008-9-29,9,69,1019,Rain
2008-9-30,10,58,1019,
2008-10-1,13,38,1012,
2008-10-2,18,55,1012,
2008-10-3,18,73,1013,Rain
2008-10-4,10,70,1017,
2008-10-5,12,52,1014,
2008-10-6,9,73,1012,Rain
2008-10-7,10,69,1019,Rain
2008-10-8,11,63,1022,
2008-10-9,13,60,1026,
2008-10-10,16,59,1026,
2008-10-11,16,46,1023,
2008-10-12,20,25,1016,
2008-10-13,17,45,1016,Rain
2008-10-14,11,60,1023,
2008-10-15,13,71,1025,
2008-10-16,16,66,1024,
2008-10-17,16,64,1022,
2008-10-18,20,38,1018,
2008-10-19,17,64,1021,
2008-10-20,13,52,1026,Rain
2008-10-21,11,61,1027,Rain
2008-10-22,11,60,1029,Rain
2008-10-23,11,53,1026,
2008-10-24,17,30,1018,
2008-10-25,22,17,1011,
2008-10-26,26,17,1008,
2008-10-27,16,57,1011,Rain
2008-10-28,14,62,1022,
2008-10-29,16,59,1021,
2008-10-30,20,51,1010,Rain
2008-10-31,16,73,1012,Rain
2008-11-1,13,70,1022,
2008-11-2,19,63,1015,Fog-Rain
2008-11-3,14,73,1014,Rain
2008-11-4,12,57,1019,
2008-11-5,16,49,1009,
2008-11-6,17,56,1009,
2008-11-7,16,71,1004,Rain
2008-11-8,14,59,1006,Rain
2008-11-9,18,59,1017,
2008-11-10,18,69,1022,
2008-11-11,21,55,1017,
2008-11-12,24,33,1013,
2008-11-13,24,36,1008,Rain-Thunderstorm
2008-11-14,17,80,1011,Rain-Thunderstorm
2008-11-15,14,53,1016,
2008-11-16,12,53,1021,
2008-11-17,14,54,1018,
2008-11-18,13,71,1013,Rain
2008-11-19,17,84,1009,
2008-11-20,14,72,1002,Rain
2008-11-21,13,60,999,Rain
2008-11-22,10,74,998,Rain-Hail-Thunderstorm
2008-11-23,13,73,1003,Rain
2008-11-24,13,67,1009,
2008-11-25,17,62,1012,
2008-11-26,19,50,1008,Rain
2008-11-27,22,53,1003,Rain-Thunderstorm
2008-11-28,17,80,1004,Rain
2008-11-29,13,74,1008,Rain
2008-11-30,16,52,1008,Rain
2008-12-1,14,54,1008,Rain
2008-12-2,14,50,1008,
2008-12-3,16,62,1011,Rain
2008-12-4,17,47,1015,Rain
2008-12-5,23,41,1006,Rain
2008-12-6,19,59,1008,Rain
2008-12-7,13,55,1012,
2008-12-8,14,57,1012,
2008-12-9,13,83,1007,Rain
2008-12-10,13,66,1012,
2008-12-11,14,66,1013,
2008-12-12,17,84,1004,Rain
2008-12-13,13,96,993,Rain
2008-12-14,13,84,1006,Rain
2008-12-15,16,59,1012,
2008-12-16,14,76,1012,Rain
2008-12-17,16,76,1011,Rain
2008-12-18,16,74,1006,Rain-Thunderstorm
2008-12-19,12,61,1015,Rain
2008-12-20,14,65,1019,
2008-12-21,19,56,1015,Fog
2008-12-22,26,44,1007,Rain
2008-12-23,17,71,1012,
2008-12-24,17,57,1013,
2008-12-25,16,66,1013,
2008-12-26,20,58,1009,
2008-12-27,21,64,1004,Rain
2008-12-28,20,59,1003,
2008-12-29,17,52,1007,
2008-12-30,18,53,1003,Rain
2008-12-31,17,51,1004,Rain
