2012-11-7,16,78,1011,
2012-11-8,16,71,1012,Rain
2012-11-9,12,67,1019,Rain
2012-11-10,13,64,1025,
2012-11-11,16,45,1022,
2012-11-12,19,40,1017,Rain
2012-11-13,12,57,1022,
2012-11-14,12,63,1018,
2012-11-15,12,68,1015,
2012-11-16,12,60,1016,
2012-11-17,13,66,1016,Rain
2012-11-18,12,67,1015,Rain
2012-11-19,13,67,1020,
2012-11-20,19,43,1016,
2012-11-21,17,44,1013,
2012-11-22,13,61,1019,
2012-11-23,17,67,1018,
2012-11-24,22,44,1012,Rain
2012-11-25,17,69,1016,
2012-11-26,16,71,1015,
2012-11-27,18,86,1015,Rain-Thunderstorm
2012-11-28,22,69,1013,
2012-11-29,27,53,1007,
2012-11-30,24,62,1009,Rain-Thunderstorm
2012-12-1,22,66,1010,Rain-Thunderstorm
2012-12-2,14,67,1016,
2012-12-3,15,59,1011,Rain
2012-12-4,13,53,1010,Rain
2012-12-5,13,57,1012,Rain
2012-12-6,16,61,1019,
2012-12-7,20,45,1017,
2012-12-8,26,28,1012,
2012-12-9,14,57,1022,Rain
2012-12-10,14,63,1026,
2012-12-11,19,57,1024,
2012-12-12,22,45,1020,
2012-12-13,27,42,1015,Rain
2012-12-14,19,93,1012,Fog-Rain
2012-12-15,20,69,1003,Rain
2012-12-16,17,59,1006,Rain
2012-12-17,14,53,1012,
2012-12-18,18,55,1010,
2012-12-19,23,47,1004,Rain
2012-12-20,17,64,1011,Rain
2012-12-21,16,59,1017,
2012-12-22,18,56,1014,
2012-12-23,25,32,1008,
2012-12-24,22,47,1008,Rain
2012-12-25,16,54,1018,
2012-12-26,17,60,1017,
2012-12-27,21,53,1012,
2012-12-28,17,59,1016,
2012-12-29,17,61,1020,
2012-12-30,16,58,1021,
2012-12-31,18,63,1016,
